time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-06 06:48:40,454074,running,1649198915.42,0,0,0,0,0,0,4.81,0.07,0.0,0.0,0.0,5,0.03431381940315576,69033984,830918656,57798656,786432,0,178417664,0,411,156,0,0,248586,6236,3,1072,104,renumberMesh,0
2022-04-06 06:48:40,454073,running,1649198915.42,0,0,0,0,0,0,4.83,0.06,0.0,0.0,0.0,37,0.03327345143620355,66940928,830918656,57794560,786432,0,178417664,0,411,156,0,0,248586,6236,3,1065,13,renumberMesh,0
2022-04-06 06:48:40,454072,running,1649198915.42,0,0,0,0,0,0,4.81,0.07,0.0,0.0,0.0,52,0.033261235765358714,66916352,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,1142,193,renumberMesh,0
2022-04-06 06:48:40,454071,running,1649198915.42,0,0,0,0,0,0,4.81,0.07,0.0,0.0,0.0,21,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,1025,32,renumberMesh,0
2022-04-06 06:48:40,454070,running,1649198915.42,0,0,0,0,0,0,4.82,0.07,0.0,0.0,0.0,36,0.033236804423669025,66867200,830918656,57720832,786432,0,178417664,0,411,156,0,0,248586,6236,3,1251,62,renumberMesh,0
2022-04-06 06:48:40,454069,running,1649198915.42,0,0,0,0,0,0,4.81,0.08,0.0,0.0,0.0,4,0.03328159521676677,66957312,830939136,57810944,786432,0,178438144,0,411,156,0,0,248586,6236,3,1291,115,renumberMesh,0
2022-04-06 06:48:40,454068,running,1649198915.42,0,0,0,0,0,0,4.81,0.07,0.0,0.0,0.0,20,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,1140,191,renumberMesh,0
2022-04-06 06:48:40,454067,running,1649198915.42,0,0,0,0,0,0,4.82,0.08,0.0,0.0,0.0,51,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,412,157,0,0,248594,6244,3,1073,10,renumberMesh,0
2022-04-06 06:48:40,454066,running,1649198915.42,0,0,0,0,0,0,4.81,0.08,0.0,0.0,0.0,3,0.034305675622592534,69017600,830939136,57782272,786432,0,178438144,0,411,156,0,0,248586,6236,3,1323,62,renumberMesh,0
2022-04-06 06:48:40,454065,running,1649198915.42,0,0,0,0,0,0,4.82,0.07,0.0,0.0,0.0,35,0.03325105603965467,66895872,830926848,57749504,786432,0,178425856,0,411,156,0,0,248586,6236,3,1272,10,renumberMesh,0
2022-04-06 06:48:40,454064,running,1649198915.42,0,0,0,0,0,0,4.83,0.06,0.0,0.0,0.0,19,0.03324087631395064,66875392,830955520,57733120,786432,0,178454528,0,411,156,0,0,248586,6236,3,1100,10,renumberMesh,0
2022-04-06 06:48:40,454063,running,1649198915.42,0,0,0,0,0,0,4.83,0.07,0.0,0.0,0.0,50,0.03428328022604365,68972544,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6236,3,1173,33,renumberMesh,0
2022-04-06 06:48:40,454062,running,1649198915.42,0,0,0,0,0,0,4.82,0.08,0.0,0.0,0.0,2,0.03324494820423225,66883584,830918656,57741312,786432,0,178417664,0,411,156,0,0,248586,6235,3,1455,18,renumberMesh,0
2022-04-06 06:48:40,454061,running,1649198915.42,0,0,0,0,0,0,4.81,0.08,0.0,0.0,0.0,34,0.03428124428090285,68968448,830918656,57733120,786432,0,178417664,0,411,156,0,0,248586,6236,3,1520,49,renumberMesh,0
2022-04-06 06:48:40,454060,running,1649198915.41,0,0,0,0,0,0,4.84,0.06,0.0,0.0,0.0,18,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6235,3,1285,39,renumberMesh,0
2022-04-06 06:48:40,454059,running,1649198915.41,0,0,0,0,0,0,4.83,0.07,0.0,0.0,0.0,49,0.03324494820423225,66883584,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6235,3,1301,9,renumberMesh,0
2022-04-06 06:48:40,454058,running,1649198915.41,0,0,0,0,0,0,4.83,0.07,0.0,0.0,0.0,33,0.0332591998202179,66912256,830918656,57765888,786432,0,178417664,0,411,156,0,0,248586,6235,3,1588,19,renumberMesh,0
2022-04-06 06:48:40,454057,running,1649198915.41,0,0,0,0,0,0,4.83,0.07,0.0,0.0,0.0,1,0.0332591998202179,66912256,830939136,57769984,786432,0,178438144,0,411,156,0,0,248586,6235,3,1622,101,renumberMesh,0
2022-04-06 06:48:40,454056,running,1649198915.41,0,0,0,0,0,0,4.85,0.07,0.0,0.0,0.0,17,0.03428328022604365,68972544,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6235,3,1338,15,renumberMesh,0
2022-04-06 06:48:40,454055,running,1649198915.41,0,0,0,0,0,0,4.85,0.07,0.0,0.0,0.0,48,0.03324494820423225,66883584,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6235,3,1310,6,renumberMesh,0
2022-04-06 06:48:40,454054,running,1649198915.41,0,0,0,0,0,0,4.84,0.07,0.0,0.0,0.0,32,0.03327345143620355,66940928,830918656,57794560,786432,0,178417664,0,411,156,0,0,248586,6235,3,1686,287,renumberMesh,0
2022-04-06 06:48:40,454053,running,1649198915.41,0,0,0,0,0,0,0.52,4.38,0.0,0.0,0.0,0,0.03384758796591103,68096000,833130496,58396672,786432,0,180629504,0,493,250,0,0,268501,27201,3,1596,271,renumberMesh,0
2022-04-06 06:48:40,454052,running,1649198915.41,0,0,0,0,0,0,4.84,0.07,0.0,0.0,0.0,16,0.03428124428090285,68968448,830857216,57737216,786432,0,178356224,0,411,156,0,0,248586,6235,3,1294,59,renumberMesh,0
2022-04-06 06:49:41,454333,running,1649198977.43,0,0,0,0,0,0,3.16,0.05,0.0,0.0,0.0,63,0.03110720580638524,62582784,792428544,53956608,524288,0,178266112,0,397,155,0,0,237762,6228,3,455,8,potentialFoam,0
2022-04-06 06:49:41,454332,running,1649198977.43,0,0,0,0,0,0,3.18,0.05,0.0,0.0,0.0,47,0.031123493367511693,62615552,792403968,53985280,524288,0,178241536,0,397,155,0,0,237762,6228,3,459,8,potentialFoam,0
2022-04-06 06:49:41,454331,running,1649198977.43,0,0,0,0,0,0,3.17,0.05,0.0,0.0,0.0,62,0.03111738553208928,62603264,792428544,53972992,524288,0,178266112,0,397,155,0,0,237762,6228,3,532,26,potentialFoam,0
2022-04-06 06:49:41,454330,running,1649198977.43,0,0,0,0,0,0,3.16,0.06,0.0,0.0,0.0,46,0.031174391996031864,62717952,792416256,54087680,524288,0,178253824,0,397,155,0,0,237762,6228,3,564,9,potentialFoam,0
2022-04-06 06:49:41,454329,running,1649198977.43,0,0,0,0,0,0,3.17,0.05,0.0,0.0,0.0,61,0.031147924709201375,62664704,792428544,54030336,524288,0,178266112,0,398,156,0,0,237770,6236,3,594,8,potentialFoam,0
2022-04-06 06:49:41,454328,running,1649198977.43,0,0,0,0,0,0,3.16,0.06,0.0,0.0,0.0,15,0.03114588876406057,62660608,792399872,54034432,524288,0,178237440,0,397,155,0,0,237762,6228,3,493,38,potentialFoam,0
2022-04-06 06:49:41,454327,running,1649198977.42,0,0,0,0,0,0,3.17,0.05,0.0,0.0,0.0,45,0.031127565257793307,62623744,792403968,53993472,524288,0,178241536,0,398,156,0,0,237770,6236,3,696,7,potentialFoam,0
2022-04-06 06:49:41,454326,running,1649198977.42,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,31,0.03108073851955475,62529536,792432640,53907456,524288,0,178270208,0,397,155,0,0,237762,6228,3,526,10,potentialFoam,0
2022-04-06 06:49:41,454325,running,1649198977.42,0,0,0,0,0,0,3.16,0.06,0.0,0.0,0.0,60,0.031129601202934117,62627840,792428544,53997568,524288,0,178266112,0,398,156,0,0,237770,6236,3,725,7,potentialFoam,0
2022-04-06 06:49:41,454324,running,1649198977.42,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,14,0.03114181687377895,62652416,792403968,54022144,524288,0,178241536,0,397,155,0,0,237762,6228,3,637,187,potentialFoam,0
2022-04-06 06:49:41,454323,running,1649198977.42,0,0,0,0,0,0,3.17,0.05,0.0,0.0,0.0,30,0.03113570903835653,62640128,792428544,54009856,524288,0,178266112,0,397,155,0,0,237762,6228,3,604,8,potentialFoam,0
2022-04-06 06:49:41,454322,running,1649198977.42,0,0,0,0,0,0,3.18,0.05,0.0,0.0,0.0,44,0.031121457422370886,62611456,792403968,53981184,524288,0,178241536,0,397,155,0,0,237762,6228,3,712,8,potentialFoam,0
2022-04-06 06:49:41,454321,running,1649198977.42,0,0,0,0,0,0,3.16,0.06,0.0,0.0,0.0,59,0.031121457422370886,62611456,792428544,53977088,524288,0,178266112,0,397,155,0,0,237762,6228,3,669,7,potentialFoam,0
2022-04-06 06:49:41,454320,running,1649198977.42,0,0,0,0,0,0,3.18,0.05,0.0,0.0,0.0,13,0.031121457422370886,62611456,792399872,53981184,524288,0,178237440,0,398,156,0,0,237770,6236,3,718,11,potentialFoam,0
2022-04-06 06:49:41,454319,running,1649198977.42,0,0,0,0,0,0,3.16,0.07,0.0,0.0,0.0,29,0.031147924709201375,62664704,792428544,54034432,524288,0,178266112,0,398,156,0,0,237770,6236,3,672,10,potentialFoam,0
2022-04-06 06:49:41,454318,running,1649198977.42,0,0,0,0,0,0,3.17,0.05,0.0,0.0,0.0,43,0.031129601202934117,62627840,792403968,53997568,524288,0,178241536,0,397,155,0,0,237762,6228,3,722,91,potentialFoam,0
2022-04-06 06:49:41,454317,running,1649198977.42,0,0,0,0,0,0,3.15,0.07,0.0,0.0,0.0,58,0.031147924709201375,62664704,792428544,54034432,524288,0,178266112,0,398,156,0,0,237770,6236,3,759,146,potentialFoam,0
2022-04-06 06:49:41,454316,running,1649198977.42,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,28,0.03114385281891976,62656512,792428544,54026240,524288,0,178266112,0,398,156,0,0,237770,6236,3,711,8,potentialFoam,0
2022-04-06 06:49:41,454315,running,1649198977.42,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,12,0.031188643612017505,62746624,792412160,54116352,524288,0,178249728,0,398,156,0,0,237770,6236,3,746,11,potentialFoam,0
2022-04-06 06:49:41,454314,running,1649198977.41,0,0,0,0,0,0,3.15,0.08,0.0,0.0,0.0,42,0.031123493367511693,62615552,792416256,53985280,524288,0,178253824,0,398,156,0,0,237770,6236,3,814,6,potentialFoam,0
2022-04-06 06:49:41,454313,running,1649198977.41,0,0,0,0,0,0,3.15,0.08,0.0,0.0,0.0,57,0.031147924709201375,62664704,792428544,54034432,524288,0,178266112,0,398,156,0,0,237770,6236,3,747,7,potentialFoam,0
2022-04-06 06:49:41,454312,running,1649198977.41,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,27,0.031127565257793307,62623744,792428544,53993472,524288,0,178266112,0,398,156,0,0,237770,6236,3,702,12,potentialFoam,0
2022-04-06 06:49:41,454311,running,1649198977.41,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,11,0.03118049983145428,62730240,792399872,54099968,524288,0,178237440,0,398,156,0,0,237770,6236,3,753,67,potentialFoam,0
2022-04-06 06:49:41,454310,running,1649198977.41,0,0,0,0,0,0,3.18,0.05,0.0,0.0,0.0,41,0.032178112950449554,64737280,792403968,54018048,524288,0,178241536,0,398,156,0,0,237770,6236,3,881,10,potentialFoam,0
2022-04-06 06:49:41,454309,running,1649198977.41,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,56,0.031147924709201375,62664704,792428544,54034432,524288,0,178266112,0,398,156,0,0,237770,6236,3,887,16,potentialFoam,0
2022-04-06 06:49:41,454308,running,1649198977.41,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,26,0.03114588876406057,62660608,792428544,54030336,524288,0,178266112,0,397,155,0,0,237762,6228,3,741,11,potentialFoam,0
2022-04-06 06:49:41,454307,running,1649198977.41,0,0,0,0,0,0,3.17,0.06,0.0,0.0,0.0,10,0.03117032010575025,62709760,792403968,54079488,524288,0,178241536,0,398,156,0,0,237770,6236,3,826,12,potentialFoam,0
2022-04-06 06:49:41,454306,running,1649198977.41,0,0,0,0,0,0,3.15,0.08,0.0,0.0,0.0,40,0.03117235605089105,62713856,792416256,54083584,524288,0,178253824,0,398,156,0,0,237770,6236,3,977,157,potentialFoam,0
2022-04-06 06:49:41,454305,running,1649198977.41,0,0,0,0,0,0,3.16,0.07,0.0,0.0,0.0,25,0.03113367309321573,62636032,792428544,54005760,524288,0,178266112,0,398,156,0,0,237770,6236,3,820,11,potentialFoam,0
2022-04-06 06:49:41,454304,running,1649198977.41,0,0,0,0,0,0,3.18,0.06,0.0,0.0,0.0,55,0.03110720580638524,62582784,792428544,53952512,524288,0,178266112,0,398,156,0,0,237770,6236,3,776,9,potentialFoam,0
2022-04-06 06:49:41,454303,running,1649198977.41,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.0,9,0.03114385281891976,62656512,792403968,54026240,524288,0,178241536,0,398,156,0,0,237770,6236,3,929,42,potentialFoam,0
2022-04-06 06:49:41,454302,running,1649198977.41,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.0,39,0.03117235605089105,62713856,792416256,54083584,524288,0,178253824,0,398,156,0,0,237770,6236,3,789,7,potentialFoam,0
2022-04-06 06:49:41,454301,running,1649198977.41,0,0,0,0,0,0,3.1,0.06,0.0,0.0,0.0,24,0.03114385281891976,62656512,792428544,54030336,524288,0,178266112,0,398,156,0,0,237770,6236,3,835,23,potentialFoam,0
2022-04-06 06:49:41,454300,running,1649198977.4,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.0,8,0.03119067955715832,62750720,792412160,54124544,524288,0,178249728,0,398,156,0,0,237770,6236,3,986,131,potentialFoam,0
2022-04-06 06:49:41,454299,running,1649198977.4,0,0,0,0,0,0,3.18,0.06,0.0,0.0,0.0,54,0.031147924709201375,62664704,792428544,54030336,524288,0,178266112,0,399,157,0,0,237778,6244,3,807,7,potentialFoam,0
2022-04-06 06:49:41,454298,running,1649198977.4,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,23,0.031123493367511693,62615552,792428544,53985280,524288,0,178266112,0,398,156,0,0,237770,6236,3,756,9,potentialFoam,0
2022-04-06 06:49:41,454297,running,1649198977.4,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,38,0.031123493367511693,62615552,792403968,53985280,524288,0,178241536,0,398,156,0,0,237770,6236,3,981,22,potentialFoam,0
2022-04-06 06:49:41,454296,running,1649198977.4,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,7,0.03114385281891976,62656512,792399872,54022144,524288,0,178237440,0,398,156,0,0,237770,6236,3,822,11,potentialFoam,0
2022-04-06 06:49:41,454295,running,1649198977.4,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,22,0.03113978092863815,62648320,792432640,54018048,524288,0,178270208,0,398,156,0,0,237770,6236,3,850,13,potentialFoam,0
2022-04-06 06:49:41,454294,running,1649198977.4,0,0,0,0,0,0,3.16,0.07,0.0,0.0,0.0,53,0.03111738553208928,62603264,792432640,53972992,524288,0,178270208,0,398,156,0,0,237770,6236,3,825,20,potentialFoam,0
2022-04-06 06:49:41,454293,running,1649198977.4,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.0,37,0.031174391996031864,62717952,792399872,54087680,524288,0,178237440,0,398,156,0,0,237770,6236,3,1006,118,potentialFoam,0
2022-04-06 06:49:41,454292,running,1649198977.4,0,0,0,0,0,0,3.2,0.05,0.0,0.0,0.0,6,0.03114588876406057,62660608,792403968,54030336,524288,0,178241536,0,398,156,0,0,237770,6236,3,910,15,potentialFoam,0
2022-04-06 06:49:41,454291,running,1649198977.4,0,0,0,0,0,0,3.16,0.07,0.0,0.0,0.0,21,0.031125529312652507,62619648,792428544,53985280,524288,0,178266112,0,399,157,0,0,237778,6244,3,870,14,potentialFoam,0
2022-04-06 06:49:41,454290,running,1649198977.4,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.0,52,0.031147924709201375,62664704,792428544,54030336,524288,0,178266112,0,398,156,0,0,237770,6236,3,909,122,potentialFoam,0
2022-04-06 06:49:41,454289,running,1649198977.4,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,36,0.031174391996031864,62717952,792416256,54087680,524288,0,178253824,0,398,156,0,0,237770,6236,3,1110,8,potentialFoam,0
2022-04-06 06:49:41,454288,running,1649198977.4,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,5,0.031174391996031864,62717952,792399872,54087680,524288,0,178237440,0,398,156,0,0,237770,6236,3,969,170,potentialFoam,0
2022-04-06 06:49:41,454287,running,1649198977.39,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.0,20,0.03114588876406057,62660608,792428544,54026240,524288,0,178266112,0,398,156,0,0,237770,6236,3,912,158,potentialFoam,0
2022-04-06 06:49:41,454286,running,1649198977.39,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,51,0.03114385281891976,62656512,792428544,54026240,524288,0,178266112,0,398,156,0,0,237770,6236,3,893,8,potentialFoam,0
2022-04-06 06:49:41,454285,running,1649198977.39,0,0,0,0,0,0,3.18,0.06,0.0,0.0,0.0,35,0.03113570903835653,62640128,792403968,54009856,524288,0,178241536,0,398,156,0,0,237770,6236,3,1115,13,potentialFoam,0
2022-04-06 06:49:41,454284,running,1649198977.39,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,4,0.031131637148074924,62631936,792399872,54001664,524288,0,178237440,0,398,156,0,0,237770,6236,3,1167,14,potentialFoam,0
2022-04-06 06:49:41,454283,running,1649198977.39,0,0,0,0,0,0,3.2,0.06,0.0,0.0,0.0,19,0.03114588876406057,62660608,792428544,54030336,524288,0,178266112,0,398,156,0,0,237770,6236,3,859,9,potentialFoam,0
2022-04-06 06:49:41,454282,running,1649198977.39,0,0,0,0,0,0,3.18,0.08,0.0,0.0,0.0,50,0.032180148895590364,64741376,792428544,54022144,524288,0,178266112,0,398,156,0,0,237770,6236,3,1035,6,potentialFoam,0
2022-04-06 06:49:41,454281,running,1649198977.39,0,0,0,0,0,0,3.19,0.06,0.0,0.0,0.0,3,0.031176427941172667,62722048,792399872,54091776,524288,0,178237440,0,398,156,0,0,237770,6236,3,1190,20,potentialFoam,0
2022-04-06 06:49:41,454280,running,1649198977.39,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,34,0.031129601202934117,62627840,792403968,53993472,524288,0,178241536,0,398,156,0,0,237770,6236,3,1306,8,potentialFoam,0
2022-04-06 06:49:41,454279,running,1649198977.39,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,18,0.03114588876406057,62660608,792428544,54030336,524288,0,178266112,0,399,157,0,0,237778,6243,3,1096,68,potentialFoam,0
2022-04-06 06:49:41,454278,running,1649198977.39,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,2,0.03118049983145428,62730240,792399872,54095872,524288,0,178237440,0,398,156,0,0,237770,6235,3,1394,48,potentialFoam,0
2022-04-06 06:49:41,454277,running,1649198977.39,0,0,0,0,0,0,3.18,0.08,0.0,0.0,0.0,49,0.03114588876406057,62660608,792428544,54026240,524288,0,178266112,0,398,156,0,0,237770,6235,3,1122,8,potentialFoam,0
2022-04-06 06:49:41,454276,running,1649198977.39,0,0,0,0,0,0,3.2,0.06,0.0,0.0,0.0,33,0.031121457422370886,62611456,792403968,53985280,524288,0,178241536,0,399,157,0,0,237778,6243,3,1446,121,potentialFoam,0
2022-04-06 06:49:41,454275,running,1649198977.39,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,17,0.03114385281891976,62656512,792432640,54026240,524288,0,178270208,0,398,156,0,0,237770,6235,3,1149,8,potentialFoam,0
2022-04-06 06:49:41,454274,running,1649198977.39,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,1,0.032188292676153585,64757760,792403968,54038528,524288,0,178241536,0,399,157,0,0,237778,6243,3,1479,171,potentialFoam,0
2022-04-06 06:49:41,454273,running,1649198977.39,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,48,0.03114385281891976,62656512,792432640,54026240,524288,0,178270208,0,398,156,0,0,237770,6235,3,1090,6,potentialFoam,0
2022-04-06 06:49:41,454272,running,1649198977.38,0,0,0,0,0,0,3.18,0.07,0.0,0.0,0.01,32,0.03115199659948299,62672896,792416256,54042624,524288,0,178253824,0,398,156,0,0,237770,6235,3,1265,155,potentialFoam,0
2022-04-06 06:49:41,454271,running,1649198977.38,0,0,0,0,0,0,3.19,0.07,0.0,0.0,0.0,16,0.03109906202582201,62566400,792428544,53936128,524288,0,178266112,0,398,156,0,0,237770,6235,3,1096,15,potentialFoam,0
2022-04-06 06:49:41,454270,running,1649198977.38,0,0,0,0,0,0,0.41,2.82,0.0,0.0,0.01,0,0.031746492580598536,63868928,794628096,54689792,524288,0,180465664,0,480,250,0,0,257685,27207,3,1160,194,potentialFoam,0
2022-04-06 06:50:41,454554,running,1649199014.85,0,0,0,0,0,0,17.76,8.37,0.0,0.0,0.0,63,0.09134878657771406,183779328,912261120,55189504,380928,0,298242048,0,1531,207,0,4096,9421212,388977,3,496,32,checkMesh,50
2022-04-06 06:50:41,454553,running,1649199014.85,0,0,0,0,0,0,17.4,8.72,0.0,0.0,0.0,47,0.0906321338881501,182337536,911310848,55132160,380928,0,297291776,0,1536,211,0,4096,9422856,413321,3,535,994,checkMesh,50
2022-04-06 06:50:41,454552,running,1649199014.84,0,0,0,0,0,0,17.33,8.79,0.0,0.0,0.0,62,0.09110447316081724,183287808,911835136,55209984,380928,0,297816064,0,1475,181,0,0,8899224,10393,3,644,1115,checkMesh,50
2022-04-06 06:50:41,454551,running,1649199014.84,0,0,0,0,0,0,17.29,8.84,0.0,0.0,0.0,31,0.09128567227834904,183652352,912334848,55095296,380928,0,298315776,0,1511,196,0,8192,9340740,359135,3,533,419,checkMesh,50
2022-04-06 06:50:41,454550,running,1649199014.84,0,0,0,0,0,0,17.33,8.79,0.0,0.0,0.0,15,0.08964470049485886,180350976,909029376,55181312,380928,0,295010304,0,1467,196,0,0,8893276,338623,3,590,35,checkMesh,50
2022-04-06 06:50:41,454549,running,1649199014.84,0,0,0,0,0,0,17.49,8.65,0.0,0.0,0.0,46,0.09007021302928746,181207040,909930496,55332864,380928,0,295911424,0,1449,181,0,0,8674140,10393,3,709,24,checkMesh,50
2022-04-06 06:50:41,454548,running,1649199014.84,0,0,0,0,0,0,17.35,8.78,0.0,0.0,0.0,30,0.0903002748301986,181669888,910323712,55136256,380928,0,296304640,0,1497,181,0,0,9071647,10393,3,668,903,checkMesh,50
2022-04-06 06:50:41,454547,running,1649199014.84,0,0,0,0,0,0,17.4,8.73,0.0,0.0,0.0,61,0.0901455429994973,181358592,910041088,55164928,380928,0,296022016,0,1473,180,0,0,8876095,9575,3,705,358,checkMesh,50
2022-04-06 06:50:41,454546,running,1649199014.84,0,0,0,0,0,0,17.36,8.78,0.0,0.0,0.0,14,0.0892314036312751,179519488,908316672,55267328,380928,0,294297600,0,1451,181,0,0,8702233,10393,3,731,56,checkMesh,50
2022-04-06 06:50:41,454545,running,1649199014.84,0,0,0,0,0,0,17.44,8.7,0.0,0.0,0.0,45,0.09070339196807832,182480896,911085568,55259136,380928,0,297066496,0,1464,179,0,0,8799430,9567,3,794,154,checkMesh,50
2022-04-06 06:50:41,454544,running,1649199014.84,0,0,0,0,0,0,17.54,8.54,0.0,0.0,0.0,29,0.0909029145918774,182882304,911548416,55226368,380928,0,297529344,0,1543,180,0,0,9431183,9615,3,720,956,checkMesh,50
2022-04-06 06:50:41,454543,running,1649199014.84,0,0,0,0,0,0,17.53,8.61,0.0,0.0,0.0,13,0.08949404055443917,180047872,908644352,55431168,380928,0,294625280,0,1461,178,0,0,8771432,9599,3,793,66,checkMesh,50
2022-04-06 06:50:41,454542,running,1649199014.84,0,0,0,0,0,0,17.27,8.86,0.0,0.0,0.0,60,0.09067692468124786,182427648,911060992,55205888,380928,0,297041920,0,1499,193,0,0,9260467,339741,3,792,718,checkMesh,50
2022-04-06 06:50:41,454541,running,1649199014.84,0,0,0,0,0,0,17.43,8.71,0.0,0.0,0.0,44,0.09006206924872423,181190656,909819904,55197696,380928,0,295800832,0,1490,194,0,0,9141321,361189,3,853,100,checkMesh,50
2022-04-06 06:50:41,454540,running,1649199014.83,0,0,0,0,0,0,17.26,8.88,0.0,0.0,0.0,28,0.09019033379259504,181448704,910053376,55099392,380928,0,296034304,0,1526,193,0,0,9377865,353753,3,773,705,checkMesh,50
2022-04-06 06:50:41,454539,running,1649199014.83,0,0,0,0,0,0,17.41,8.72,0.0,0.0,0.0,12,0.08907056396515138,179195904,907943936,55201792,380928,0,293924864,0,1485,193,0,0,9058495,385125,3,860,380,checkMesh,50
2022-04-06 06:50:41,454538,running,1649199014.83,0,0,0,0,0,0,17.49,8.65,0.0,0.0,0.0,59,0.09091309431758142,182902784,911306752,55209984,380928,0,297287680,0,1499,191,0,0,9109937,352259,3,737,28,checkMesh,50
2022-04-06 06:50:41,454537,running,1649199014.83,0,0,0,0,0,0,17.6,8.54,0.0,0.0,0.0,43,0.09088866297589177,182853632,911638528,55128064,380928,0,297619456,0,1485,191,0,0,9114126,384599,3,851,24,checkMesh,50
2022-04-06 06:50:41,454536,running,1649199014.83,0,0,0,0,0,0,17.6,8.51,0.0,0.0,0.0,27,0.09106782614828272,183214080,911855616,55246848,380928,0,297836544,0,1511,191,0,0,9310608,312999,3,719,36,checkMesh,50
2022-04-06 06:50:41,454535,running,1649199014.83,0,0,0,0,0,0,17.53,8.61,0.0,0.0,0.0,11,0.08930469765634415,179666944,908529664,55193600,380928,0,294510592,0,1500,191,0,0,9160993,364499,3,826,125,checkMesh,50
2022-04-06 06:50:41,454534,running,1649199014.83,0,0,0,0,0,0,17.72,8.42,0.0,0.0,0.0,58,0.09092734593356706,182931456,911634432,55152640,380928,0,297615360,0,1509,176,0,0,9165094,8733,3,814,24,checkMesh,50
2022-04-06 06:50:41,454533,running,1649199014.83,0,0,0,0,0,0,17.63,8.51,0.0,0.0,0.0,42,0.08985847473464356,180781056,909484032,55246848,380928,0,295464960,0,1444,176,0,0,8635696,8733,3,918,114,checkMesh,50
2022-04-06 06:50:41,454532,running,1649199014.83,0,0,0,0,0,0,17.67,8.47,0.0,0.0,0.0,26,0.0905059052894201,182083584,910454784,55263232,380928,0,296435712,0,1461,176,0,0,8768825,8733,3,862,69,checkMesh,50
2022-04-06 06:50:41,454531,running,1649199014.83,0,0,0,0,0,0,17.7,8.44,0.0,0.0,0.0,10,0.08907463585543299,179204096,907751424,55341056,380928,0,293732352,0,1471,176,0,0,8861127,8733,3,830,480,checkMesh,50
2022-04-06 06:50:41,454530,running,1649199014.83,0,0,0,0,0,0,17.69,8.45,0.0,0.0,0.0,57,0.0906952481875151,182464512,910934016,55304192,380928,0,296914944,0,1502,176,0,0,9110066,8733,3,791,29,checkMesh,50
2022-04-06 06:50:41,454529,running,1649199014.83,0,0,0,0,0,0,17.71,8.43,0.0,0.0,0.0,41,0.08985236689922113,180768768,909488128,55291904,380928,0,295469056,0,1454,177,0,0,8712458,8741,3,1041,119,checkMesh,50
2022-04-06 06:50:41,454528,running,1649199014.83,0,0,0,0,0,0,17.72,8.34,0.0,0.0,0.0,25,0.09036135318442283,181792768,910168064,55218176,380928,0,296148992,0,1519,176,0,0,9247592,8773,3,833,55,checkMesh,50
