time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty_pages,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-05-04 10:34:04,22237,running,1651631640.35,0,0,0,0,0,0,3.72,0.59,0.0,0.0,0.0,-1,1.5032140731472146,3024748544,3193028608,51642368,81920,0,2970750976,0,81,22,0,4096,98472,1624,1,0,5,blockMesh,0
2022-05-04 10:35:05,22237,running,1651631640.35,0,0,0,0,0,0,63.14,1.2,0.0,0.0,0.0,-1,2.3032988190634587,4634669056,4802879488,51642368,81920,0,4580601856,0,81,22,0,4096,98472,1624,1,39,41,blockMesh,0
2022-05-04 10:36:05,22237,running,1651631640.35,0,0,0,0,0,0,114.17,10.21,0.0,0.0,0.0,-1,12.929026455435084,26015625216,26183847936,51724288,81920,0,25961570304,0,81,909,0,7245824,98472,7235386,1,64,80,blockMesh,0
2022-05-04 10:37:05,22237,running,1651631640.35,0,0,0,0,0,0,174.15,10.29,0.0,0.0,0.0,-1,12.929026455435084,26015625216,26183847936,51724288,81920,0,25961570304,0,81,11731,0,95899648,98472,95887669,1,79,720,blockMesh,0
2022-05-04 10:38:05,22237,running,1651631640.35,0,0,0,0,0,0,233.06,11.42,0.0,0.0,0.0,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,40743,0,333565952,98472,333553400,1,95,2452,blockMesh,0
2022-05-04 10:39:05,22237,running,1651631640.35,0,0,0,0,0,0,291.31,13.2,0.0,0.0,0.0,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,64740,0,530149376,98472,530136824,1,157,5116,blockMesh,0
2022-05-04 10:40:05,22237,running,1651631640.35,0,0,0,0,0,0,349.31,15.17,0.0,0.0,0.0,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,92752,0,759623680,98472,759611128,1,212,8001,blockMesh,0
2022-05-04 10:41:05,22237,running,1651631640.35,0,0,0,0,0,0,407.34,17.17,0.0,0.0,0.01,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,120775,0,989188096,98472,989175544,1,270,11254,blockMesh,0
2022-05-04 10:42:05,22237,running,1651631640.35,0,0,0,0,0,0,462.36,22.19,0.0,0.0,0.01,-1,12.923945608803999,26005401600,26173476864,51773440,81920,0,25951199232,0,81,137988,0,1130184704,98472,1130162153,1,306,13468,blockMesh,0
2022-05-04 10:43:05,22260,running,1651632140.14,0,0,0,0,0,0,44.46,0.62,0.0,0.0,0.0,-1,1.3968928790814887,2810810368,3008598016,55418880,2281472,0,2752679936,0,17874,8,0,4096,145784728,1212,1,1,19,decomposePar,0
2022-05-04 10:44:05,22260,running,1651632140.14,0,0,0,0,0,0,103.6,1.49,0.0,0.0,0.0,-1,2.406306063483591,4841938944,5039767552,55418880,2281472,0,4783849472,0,75566,8,0,4096,618397592,1212,1,1,95,decomposePar,0
2022-05-04 10:45:05,22260,running,1651632140.14,0,0,0,0,0,0,162.97,2.11,0.0,0.0,0.0,-1,3.2492400968935367,6538080256,6920683520,55418880,2281472,0,6664765440,0,126446,8,0,4096,1035181925,1212,1,1,172,decomposePar,0
2022-05-04 10:46:05,22260,running,1651632140.14,0,0,0,0,0,0,218.98,6.17,0.0,0.0,0.0,-1,8.287475605167815,16675954688,16873234432,55853056,2281472,0,16617316352,0,138077,983,0,7925760,1130309743,7904934,1,2,210,decomposePar,0
2022-05-04 10:47:05,22260,running,1651632140.14,0,0,0,0,0,0,277.69,7.51,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,138285,18629,0,151748608,1130501571,151472207,1,10,612,decomposePar,0
2022-05-04 10:48:05,22260,running,1651632140.14,0,0,0,0,0,0,336.22,8.98,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,138493,36178,0,294821888,1130693399,294303376,1,14,1209,decomposePar,0
2022-05-04 10:49:05,22260,running,1651632140.14,0,0,0,0,0,0,394.94,10.32,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,138701,53758,0,438124544,1130885227,437358644,1,17,1919,decomposePar,0
2022-05-04 10:50:05,22260,running,1651632140.14,0,0,0,0,0,0,453.5,11.77,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,138909,71216,0,580427776,1131077055,579387920,1,24,2541,decomposePar,0
2022-05-04 10:51:05,22260,running,1651632140.14,0,0,0,0,0,0,512.06,13.27,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,139117,88331,0,719990784,1131268883,718682243,1,30,3329,decomposePar,0
2022-05-04 10:52:05,22260,running,1651632140.14,0,0,0,0,0,0,570.63,14.71,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,139325,105865,0,862875648,1131460711,861290315,1,34,4062,decomposePar,0
2022-05-04 10:53:05,22260,running,1651632140.14,0,0,0,0,0,0,629.31,16.02,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,139533,123442,0,1006129152,1131652539,1004283912,1,38,4731,decomposePar,0
2022-05-04 10:54:05,22260,running,1651632140.14,0,0,0,0,0,0,687.87,17.46,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,139741,141147,0,1150468096,1131844367,1148349248,1,44,5498,decomposePar,0
2022-05-04 10:55:05,22260,running,1651632140.14,0,0,0,0,0,0,746.38,18.99,0.0,0.0,0.0,-1,8.289209932623617,16679444480,16876544000,55955456,2281472,0,16620625920,0,139949,158685,0,1293410304,1132036195,1291030610,1,49,6290,decomposePar,0
2022-05-04 10:56:05,22260,running,1651632140.14,0,0,0,0,0,0,805.05,20.32,0.0,0.0,0.0,-1,7.654600789066067,15402491904,15599681536,56188928,2281472,0,15343763456,0,147189,173633,0,1415200768,1188968090,1412587512,1,52,7368,decomposePar,0
2022-05-04 10:57:05,22260,running,1651632140.14,0,0,0,0,0,0,864.49,20.9,0.0,0.0,0.0,-1,7.654708675633152,15402708992,15599656960,56188928,2281472,0,15343738880,0,198220,173672,0,1415208960,1598558063,1412588639,1,56,7411,decomposePar,0
2022-05-04 10:58:05,22260,running,1651632140.14,0,0,0,0,0,0,923.95,21.49,0.0,0.0,0.0,-1,7.656524426913171,15406362624,15606390784,56188928,2281472,0,15350472704,0,249440,173711,0,1415221248,2009578745,1412589770,1,64,7469,decomposePar,0
2022-05-04 10:59:05,22260,running,1651632140.14,0,0,0,0,0,0,983.38,22.1,0.0,0.0,0.0,-1,7.648086883128783,15389384704,15586197504,56188928,2281472,0,15330279424,0,301138,173751,0,1415229440,2424300383,1412590954,1,72,7514,decomposePar,0
2022-05-04 11:00:06,22379,running,1651633157.7,0,0,0,0,0,0,34.52,13.58,0.0,0.0,0.0,63,0.12288687110248327,247271424,1021644800,61079552,331776,0,355364864,0,2420,1042,0,8192,17536342,5743608,3,939,497,snappyHexMesh,0
2022-05-04 11:00:06,22378,running,1651633157.69,0,0,0,0,0,0,45.22,2.89,0.0,0.0,0.0,61,0.1442178774514856,290193408,1064427520,61116416,331776,0,398147584,0,2699,953,0,8192,21259000,9681422,3,1032,41,snappyHexMesh,0
2022-05-04 11:00:06,22377,running,1651633157.68,0,0,0,0,0,0,44.43,3.68,0.0,0.0,0.0,59,0.14104845509387545,283815936,1058230272,61165568,331776,0,391950336,0,2306,631,0,4096,17544679,5652297,3,1083,32,snappyHexMesh,0
2022-05-04 11:00:06,22376,running,1651633157.68,0,0,0,0,0,0,45.29,2.78,0.0,0.0,0.03,57,0.144230091025118,290217984,1064419328,61153280,331776,0,398139392,0,2781,848,0,4096,21311419,9652787,3,1121,158,snappyHexMesh,0
2022-05-04 11:00:06,22375,running,1651633157.68,0,0,0,0,0,0,44.32,3.54,0.0,0.0,0.01,55,0.14215581910321387,286044160,1060319232,61198336,331776,0,394039296,0,2343,528,0,4096,17577639,5623664,3,1121,656,snappyHexMesh,0
2022-05-04 11:00:06,22374,running,1651633157.68,0,0,0,0,0,0,45.39,2.7,0.0,0.0,0.01,53,0.1442626605548044,290283520,1064448000,61190144,331776,0,398168064,0,2843,747,0,4096,21265220,9624161,3,1318,195,snappyHexMesh,0
2022-05-04 11:00:06,22373,running,1651633157.67,0,0,0,0,0,0,44.41,3.7,0.0,0.0,0.0,51,0.14064947835521677,283013120,1057300480,61186048,331776,0,391020544,0,2317,530,0,4096,17543899,5623664,3,1346,74,snappyHexMesh,0
2022-05-04 11:00:06,22372,running,1651633157.67,0,0,0,0,0,0,45.49,2.63,0.0,0.0,0.0,49,0.144219913047091,290197504,1064382464,61165568,331776,0,398102528,0,2642,745,0,4096,21330492,9624146,3,1361,104,snappyHexMesh,0
2022-05-04 11:00:06,22371,running,1651633157.67,0,0,0,0,0,0,44.5,3.62,0.0,0.0,0.0,47,0.1373111015623583,276295680,1050570752,61177856,331776,0,384290816,0,2421,425,0,4096,17574042,5595000,3,1337,235,snappyHexMesh,0
2022-05-04 11:00:06,22370,running,1651633157.67,0,0,0,0,0,0,44.88,3.19,0.0,0.0,0.03,62,0.13879097956748518,279273472,1053597696,61095936,331776,0,387317760,0,2529,1046,0,4096,19770336,8033716,3,1133,652,snappyHexMesh,0
2022-05-04 11:00:06,22369,running,1651633157.66,0,0,0,0,0,0,45.97,2.15,0.0,0.0,0.0,45,0.144250446981172,290258944,1064423424,61165568,331776,0,398143488,0,2804,641,0,4096,21294167,9595460,3,1413,70,snappyHexMesh,0
2022-05-04 11:00:06,22368,running,1651633157.66,0,0,0,0,0,0,45.07,3.05,0.0,0.0,0.0,43,0.14215581910321387,286044160,1060327424,61169664,331776,0,394047488,0,2443,423,0,4096,17572529,5594969,3,1446,47,snappyHexMesh,0
2022-05-04 11:00:06,22367,running,1651633157.66,0,0,0,0,0,0,44.72,3.39,0.0,0.0,0.01,60,0.14319600845757405,288137216,1062428672,61128704,331776,0,396148736,0,2423,838,0,4096,18205648,6306012,3,1159,30,snappyHexMesh,0
2022-05-04 11:00:06,22366,running,1651633157.66,0,0,0,0,0,0,45.57,2.51,0.0,0.0,0.0,31,0.14196854430751693,285667328,1059946496,61136896,331776,0,393666560,0,2646,1053,0,4096,19772871,8085890,3,1251,1085,snappyHexMesh,0
2022-05-04 11:00:06,22365,running,1651633157.66,0,0,0,0,0,0,44.72,3.34,0.0,0.0,0.01,30,0.13957875506677558,280858624,1055186944,61149184,331776,0,388907008,0,2307,834,0,4096,17737407,5779186,3,1225,1054,snappyHexMesh,0
