time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty_pages,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-07 07:44:51,34276,running,1649288690.59,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,-1,0.01900758383457115,38240256,224956416,33861632,81920,0,2678784,0,77,6,0,4096,90486,1115,1,0,2,blockMesh,0
2022-04-07 07:45:51,34276,running,1649288690.59,0,0,0,0,0,0,58.88,1.17,0.0,0.0,0.0,-1,2.247608105480363,4521832448,4690284544,51642368,81920,0,4468006912,0,81,22,0,4096,98472,1625,1,4,71,blockMesh,0
2022-04-07 07:46:51,34276,running,1649288690.59,0,0,0,0,0,0,110.02,10.04,0.0,0.0,0.0,-1,12.931244483479395,26015621120,26183847936,51724288,81920,0,25961570304,0,81,425,0,3280896,98472,3270459,1,42,88,blockMesh,0
2022-04-07 07:47:51,34276,running,1649288690.59,0,0,0,0,0,0,169.99,10.12,0.0,0.0,0.0,-1,12.931244483479395,26015621120,26183847936,51724288,81920,0,25961570304,0,81,10855,0,88723456,98472,88713019,1,56,1101,blockMesh,0
2022-04-07 07:48:51,34276,running,1649288690.59,0,0,0,0,0,0,229.85,10.31,0.0,0.0,0.0,-1,12.931244483479395,26015621120,26183847936,51724288,81920,0,25961570304,0,81,40136,0,328593408,98472,328580857,1,76,3004,blockMesh,0
2022-04-07 07:49:51,34276,running,1649288690.59,0,0,0,0,0,0,289.32,10.72,0.0,0.0,0.12,-1,12.931299453998196,26015731712,26183847936,51736576,81920,0,25961570304,0,81,64612,0,529100800,98472,529088249,1,124,5116,blockMesh,0
2022-04-07 07:50:51,34276,running,1649288690.59,0,0,0,0,0,0,347.64,12.42,0.0,0.0,0.13,-1,12.931299453998196,26015731712,26183847936,51736576,81920,0,25961570304,0,81,92784,0,759885824,98472,759873273,1,185,7289,blockMesh,0
2022-04-07 07:51:51,34276,running,1649288690.59,0,0,0,0,0,0,405.99,14.06,0.0,0.0,0.13,-1,12.931299453998196,26015731712,26183847936,51736576,81920,0,25961570304,0,81,120948,0,990605312,98472,990592761,1,249,9139,blockMesh,0
2022-04-07 07:52:51,34276,running,1649288690.59,0,0,0,0,0,0,463.48,16.62,0.0,0.0,0.13,-1,10.995302932043998,22120812544,22288891904,51773440,81920,0,22066614272,0,81,137988,0,1130184704,98472,1130162154,1,280,9817,blockMesh,0
2022-04-07 07:53:51,34300,running,1649289175.65,0,0,0,0,0,0,54.66,0.78,0.0,0.0,0.0,-1,1.5794699526766949,3177644032,3375378432,55418880,2281472,0,3119460352,0,28053,8,0,4096,229171096,1213,1,0,19,decomposePar,0
2022-04-07 07:54:51,34300,running,1649289175.65,0,0,0,0,0,0,113.81,1.69,0.0,0.0,0.0,-1,2.582635094070947,5195853824,5393707008,55418880,2281472,0,5137788928,0,85737,8,0,4096,701718424,1213,1,0,36,decomposePar,0
2022-04-07 07:55:51,34300,running,1649289175.65,0,0,0,0,0,0,173.15,2.35,0.0,0.0,0.0,-1,3.411181292628492,6862757888,7060348928,55508992,2281472,0,6804430848,0,138059,8,0,4096,1130294052,1213,1,0,52,decomposePar,0
2022-04-07 07:56:51,34300,running,1649289175.65,0,0,0,0,0,0,228.94,6.55,0.0,0.0,0.0,-1,8.29053148897606,16679239680,16876544000,55955456,2281472,0,16620625920,0,138109,3991,0,32432128,1130339255,32366173,1,3,82,decomposePar,0
2022-04-07 07:57:51,34300,running,1649289175.65,0,0,0,0,0,0,287.02,8.53,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138317,21303,0,173588480,1130531083,173278132,1,11,349,decomposePar,0
2022-04-07 07:58:51,34300,running,1649289175.65,0,0,0,0,0,0,345.01,10.54,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138525,38732,0,315645952,1130722911,315083164,1,16,369,decomposePar,0
2022-04-07 07:59:51,34300,running,1649289175.65,0,0,0,0,0,0,403.1,12.45,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138733,56240,0,458346496,1130914739,457532643,1,18,386,decomposePar,0
2022-04-07 08:00:51,34300,running,1649289175.65,0,0,0,0,0,0,460.29,15.31,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,138941,73113,0,595877888,1131106567,594789874,1,28,453,decomposePar,0
2022-04-07 08:01:51,34300,running,1649289175.65,0,0,0,0,0,0,517.66,18.0,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139133,90010,0,733687808,1131283639,732359875,1,42,507,decomposePar,0
2022-04-07 08:02:51,34300,running,1649289175.65,0,0,0,0,0,0,574.29,21.39,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139325,106990,0,872042496,1131460711,870439607,1,50,816,decomposePar,0
2022-04-07 08:03:51,34300,running,1649289175.65,0,0,0,0,0,0,632.23,23.45,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139533,124471,0,1014521856,1131652539,1012670631,1,70,858,decomposePar,0
2022-04-07 08:04:51,34300,running,1649289175.65,0,0,0,0,0,0,690.28,25.42,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139741,142020,0,1157578752,1131844367,1155457395,1,74,899,decomposePar,0
2022-04-07 08:05:51,34300,running,1649289175.65,0,0,0,0,0,0,748.41,27.35,0.0,0.0,0.0,-1,8.290627178397678,16679432192,16876544000,55955456,2281472,0,16620625920,0,139949,159385,0,1299136512,1132036195,1296753512,1,78,942,decomposePar,0
2022-04-07 08:06:51,34300,running,1649289175.65,0,0,0,0,0,0,806.86,28.96,0.0,0.0,0.0,-1,7.669566185084882,15429955584,15626833920,56188928,2281472,0,15370915840,0,148960,173634,0,1415188480,1203217706,1412587541,1,89,983,decomposePar,0
2022-04-07 08:07:51,34300,running,1649289175.65,0,0,0,0,0,0,866.54,29.33,0.0,0.0,0.0,-1,7.669566185084882,15429955584,15626833920,56188928,2281472,0,15370915840,0,200210,173674,0,1415200768,1614437571,1412588698,1,89,1028,decomposePar,0
2022-04-07 08:08:51,34300,running,1649289175.65,0,0,0,0,0,0,926.29,29.58,0.0,0.0,0.0,-1,7.669566185084882,15429955584,15626833920,56188928,2281472,0,15370915840,0,251492,173713,0,1415213056,2025968304,1412589829,1,91,1048,decomposePar,0
2022-04-07 08:09:51,34300,running,1649289175.65,0,0,0,0,0,0,985.96,29.95,0.0,0.0,0.0,-1,7.669566185084882,15429955584,15626833920,56188928,2281472,0,15370915840,0,303476,173752,0,1415217152,2443186787,1412590985,1,99,1069,decomposePar,0
2022-04-07 08:10:52,34436,running,1649290201.71,0,0,0,0,0,0,32.11,17.88,0.0,0.0,0.0,15,0.1427604732733643,287211520,1061732352,60960768,331776,0,395452416,0,2077,431,0,4096,14243908,2216109,3,912,857,snappyHexMesh,0
2022-04-07 08:10:52,34435,running,1649290201.7,0,0,0,0,0,0,31.96,18.11,0.0,0.0,0.0,14,0.13941337946187812,280477696,1054863360,60977152,331776,0,388583424,0,2262,491,0,4096,16113746,4539009,3,904,633,snappyHexMesh,0
2022-04-07 08:10:52,34434,running,1649290201.7,0,0,0,0,0,0,32.47,17.57,0.0,0.0,0.0,13,0.13954775184117135,280748032,1055125504,61046784,331776,0,388845568,0,2063,356,0,4096,14198257,2195816,3,1076,1188,snappyHexMesh,0
2022-04-07 08:10:52,34433,running,1649290201.7,0,0,0,0,0,0,32.38,17.67,0.0,0.0,0.0,12,0.1395009251029328,280653824,1054932992,61075456,331776,0,388653056,0,2221,451,0,4096,16115136,4528167,3,1052,542,snappyHexMesh,0
2022-04-07 08:10:52,34432,running,1649290201.7,0,0,0,0,0,0,32.73,17.25,0.0,0.0,0.0,11,0.1427034668094217,287096832,1061576704,61001728,331776,0,395296768,0,2114,318,0,4096,14221703,2184974,3,1109,1427,snappyHexMesh,0
2022-04-07 08:10:52,34431,running,1649290201.69,0,0,0,0,0,0,32.12,17.9,0.0,0.0,0.0,10,0.13944391863899022,280539136,1054806016,61091840,331776,0,388526080,0,2241,412,0,4096,16116499,4517324,3,1061,1412,snappyHexMesh,0
2022-04-07 08:10:52,34430,running,1649290201.69,0,0,0,0,0,0,32.64,17.36,0.0,0.0,0.0,9,0.14439126533115043,290492416,1064943616,61030400,331776,0,398663680,0,2063,318,0,4096,14198688,2184971,3,1023,2279,snappyHexMesh,0
2022-04-07 08:10:52,34429,running,1649290201.69,0,0,0,0,0,0,28.5,21.57,0.0,0.0,0.0,63,0.12279803116775481,247050240,1021644800,60858368,331776,0,355364864,0,2070,508,0,4096,14085604,2187328,3,1039,448,snappyHexMesh,0
2022-04-07 08:10:52,34428,running,1649290201.69,0,0,0,0,0,0,32.91,17.11,0.0,0.0,0.0,8,0.13943373891328617,280518656,1054789632,61087744,331776,0,388509696,0,2248,413,0,4096,16117245,4517325,3,1099,914,snappyHexMesh,0
2022-04-07 08:10:52,34427,running,1649290201.68,0,0,0,0,0,0,31.37,18.7,0.0,0.0,0.0,62,0.14210286299288374,285888512,1060380672,60907520,331776,0,394100736,0,2200,484,0,4096,15355761,3727687,3,1055,33,snappyHexMesh,0
2022-04-07 08:10:52,34426,running,1649290201.68,0,0,0,0,0,0,31.4,18.65,0.0,0.0,0.0,47,0.13850331198393753,278646784,1053167616,60903424,331776,0,386887680,0,2098,514,0,4096,14889551,3114827,3,1070,785,snappyHexMesh,0
2022-04-07 08:10:52,34425,running,1649290201.68,0,0,0,0,0,0,44.04,6.01,0.0,0.0,0.0,7,0.14125794575944897,284188672,1058459648,61059072,331776,0,392179712,0,2109,277,0,8192,14244424,2174072,3,1081,1305,snappyHexMesh,0
2022-04-07 08:10:52,34424,running,1649290201.68,0,0,0,0,0,0,32.08,18.0,0.0,0.0,0.0,46,0.13945613430983506,280563712,1055080448,60968960,331776,0,388800512,0,2042,396,0,4096,14008163,2151351,3,1051,54,snappyHexMesh,0
2022-04-07 08:10:52,34423,running,1649290201.68,0,0,0,0,0,0,31.68,18.39,0.0,0.0,0.0,61,0.13880259591963612,279248896,1053814784,60907520,331776,0,387534848,0,2043,358,0,4096,14093661,2168576,3,1057,184,snappyHexMesh,0
2022-04-07 08:10:52,34422,running,1649290201.68,0,0,0,0,0,0,30.85,19.2,0.0,0.0,0.0,31,0.13871708622372225,279076864,1053569024,60936192,331776,0,387289088,0,2165,510,0,4096,14916038,3109464,3,1085,1144,snappyHexMesh,0
2022-04-07 08:10:52,34421,running,1649290201.68,0,0,0,0,0,0,31.96,18.09,0.0,0.0,0.0,45,0.13845444930055817,278548480,1053011968,60956672,331776,0,386732032,0,2148,403,0,4096,14936258,3083698,3,1110,1210,snappyHexMesh,0
2022-04-07 08:10:52,34420,running,1649290201.68,0,0,0,0,0,0,31.53,18.54,0.0,0.0,0.0,60,0.14214561784084068,285974528,1060343808,61001728,331776,0,394063872,0,2165,445,0,4096,15408184,3716854,3,1136,35,snappyHexMesh,0
2022-04-07 08:10:52,34419,running,1649290201.68,0,0,0,0,0,0,31.44,18.63,0.0,0.0,0.0,30,0.13990811413109414,281473024,1056034816,60915712,331776,0,389754880,0,2103,435,0,4096,14393600,2443467,3,1114,47,snappyHexMesh,0
2022-04-07 08:10:52,34418,running,1649290201.68,0,0,0,0,0,0,32.36,17.71,0.0,0.0,0.0,44,0.14265867601632398,287006720,1061535744,61018112,331776,0,395255808,0,2058,358,0,4096,13989251,2140519,3,1104,309,snappyHexMesh,0
2022-04-07 08:10:52,34417,running,1649290201.67,0,0,0,0,0,0,32.38,17.69,0.0,0.0,0.0,59,0.14200513762612502,285691904,1060241408,60928000,331776,0,393961472,0,2044,319,0,4096,14126895,2216133,3,1111,32,snappyHexMesh,0
2022-04-07 08:10:52,34416,running,1649290201.67,0,0,0,0,0,0,43.78,6.28,0.0,0.0,0.0,6,0.1394948172675104,280641536,1054900224,61075456,331776,0,388620288,0,2284,372,0,4096,16143685,4506416,3,1174,362,snappyHexMesh,0
2022-04-07 08:10:52,34415,running,1649290201.67,0,0,0,0,0,0,31.49,18.57,0.0,0.0,0.0,29,0.1387069064980182,279056384,1053507584,60973056,331776,0,387227648,0,2144,440,0,8192,14975133,3171897,3,1155,596,snappyHexMesh,0
2022-04-07 08:10:52,34414,running,1649290201.67,0,0,0,0,0,0,32.33,17.67,0.0,0.0,0.0,43,0.14171196152584886,285102080,1059459072,61059072,331776,0,393179136,0,2130,367,0,4096,14953596,3155877,3,1190,1145,snappyHexMesh,0
2022-04-07 08:10:52,34413,running,1649290201.67,0,0,0,0,0,0,32.34,17.73,0.0,0.0,0.0,58,0.14058201197270115,282828800,1057169408,61009920,331776,0,390889472,0,2184,409,0,4096,15462894,3806649,3,1178,40,snappyHexMesh,0
2022-04-07 08:10:52,34412,running,1649290201.67,0,0,0,0,0,0,31.63,18.43,0.0,0.0,0.0,28,0.14311472772786465,287924224,1062453248,60928000,331776,0,396173312,0,2106,399,0,4096,14420171,2497348,3,1198,69,snappyHexMesh,0
2022-04-07 08:10:52,34411,running,1649290201.67,0,0,0,0,0,0,32.46,17.57,0.0,0.0,0.0,42,0.14433222292206704,290373632,1064865792,60985344,331776,0,398585856,0,2060,320,0,4096,14071069,2187087,3,1204,1371,snappyHexMesh,0
2022-04-07 08:10:52,34410,running,1649290201.67,0,0,0,0,0,0,32.39,17.69,0.0,0.0,0.0,57,0.14050871794763212,282681344,1057304576,60956672,331776,0,391024640,0,2048,318,0,4096,14151561,2216134,3,1171,92,snappyHexMesh,0
2022-04-07 08:10:52,34409,running,1649290201.67,0,0,0,0,0,0,32.07,18.01,0.0,0.0,0.0,27,0.138708942443159,279060480,1053474816,60993536,331776,0,387194880,0,2132,399,0,4096,14996248,3161055,3,1167,69,snappyHexMesh,0
2022-04-07 08:10:52,34408,running,1649290201.67,0,0,0,0,0,0,32.64,17.37,0.0,0.0,0.0,41,0.13847277280682543,278585344,1053040640,60964864,331776,0,386760704,0,2144,365,0,4096,15010796,3155872,3,1173,2202,snappyHexMesh,0
2022-04-07 08:10:52,34407,running,1649290201.66,0,0,0,0,0,0,32.23,17.82,0.0,0.0,0.0,56,0.14057794008241956,282820608,1057173504,61001728,331776,0,390893568,0,2175,407,0,4096,15528176,3806641,3,1211,757,snappyHexMesh,0
2022-04-07 08:10:52,34406,running,1649290201.66,0,0,0,0,0,0,44.08,5.99,0.0,0.0,0.0,5,0.14121926280177363,284110848,1058459648,61100032,331776,0,392179712,0,2129,277,0,4096,14269201,2233193,3,1211,93,snappyHexMesh,0
2022-04-07 08:10:52,34405,running,1649290201.66,0,0,0,0,0,0,32.14,17.93,0.0,0.0,0.0,26,0.13987553900884123,281407488,1055911936,60968960,331776,0,389632000,0,2083,359,0,4096,14464632,2486506,3,1195,135,snappyHexMesh,0
2022-04-07 08:10:52,34404,running,1649290201.66,0,0,0,0,0,0,32.86,17.18,0.0,0.0,0.0,40,0.14265256818090155,286994432,1061482496,60993536,331776,0,395202560,0,2044,319,0,4096,14058193,2187085,3,1188,860,snappyHexMesh,0
2022-04-07 08:10:52,34403,running,1649290201.66,0,0,0,0,0,0,32.88,17.2,0.0,0.0,0.0,55,0.13718605547783563,275996672,1050509312,60940288,331776,0,384229376,0,2090,281,0,4096,14163916,2205272,3,1168,35,snappyHexMesh,0
2022-04-07 08:10:52,34402,running,1649290201.66,0,0,0,0,0,0,31.88,18.2,0.0,0.0,0.0,25,0.13866415165006127,278970368,1053429760,60985344,331776,0,387149824,0,2128,399,0,8192,14981045,3161053,3,1188,72,snappyHexMesh,0
2022-04-07 08:10:52,34401,running,1649290201.66,0,0,0,0,0,0,43.88,6.17,0.0,0.0,0.0,4,0.1394724218709615,280596480,1054846976,61104128,331776,0,388567040,0,2280,375,0,4096,16320701,4628612,3,1252,1001,snappyHexMesh,0
2022-04-07 08:10:52,34400,running,1649290201.66,0,0,0,0,0,0,43.6,6.44,0.0,0.0,0.0,39,0.1401646432188358,281989120,1056350208,61038592,331776,0,390070272,0,2161,327,0,4096,14980048,3144971,3,1167,850,snappyHexMesh,0
2022-04-07 08:10:52,34399,running,1649290201.66,0,0,0,0,0,0,43.22,6.87,0.0,0.0,0.0,54,0.1420967551574613,285876224,1060261888,60985344,331776,0,393981952,0,2210,366,0,4096,15474044,3795739,3,1194,36,snappyHexMesh,0
2022-04-07 08:10:52,34398,running,1649290201.66,0,0,0,0,0,0,32.14,17.9,0.0,0.0,0.0,24,0.14311676367300546,287928320,1062453248,60956672,331776,0,396173312,0,2099,357,0,4096,14422878,2486508,3,1199,1045,snappyHexMesh,0
2022-04-07 08:10:52,34397,running,1649290201.66,0,0,0,0,0,0,43.7,6.35,0.0,0.0,0.0,3,0.14271568248026656,287121408,1061597184,60977152,331776,0,395317248,0,2171,277,0,4096,14308801,2233194,3,1235,1749,snappyHexMesh,0
2022-04-07 08:10:52,34396,running,1649290201.65,0,0,0,0,0,0,43.84,6.24,0.0,0.0,0.0,38,0.13942966702300458,280510464,1055019008,61009920,331776,0,388739072,0,2088,278,0,4096,14081897,2176184,3,1229,303,snappyHexMesh,0
2022-04-07 08:10:52,34395,running,1649290201.65,0,0,0,0,0,0,43.19,6.9,0.0,0.0,0.0,23,0.1386743313757653,278990848,1053446144,60977152,331776,0,387166208,0,2176,361,0,4096,15007535,3150153,3,1184,52,snappyHexMesh,0
2022-04-07 08:10:52,34394,running,1649290201.65,0,0,0,0,0,0,43.43,6.66,0.0,0.0,0.0,53,0.1420295689678147,285741056,1060261888,60928000,331776,0,393981952,0,2084,279,0,4096,14162390,2205234,3,1174,35,snappyHexMesh,0
2022-04-07 08:10:52,34393,running,1649290201.65,0,0,0,0,0,0,43.6,6.46,0.0,0.0,0.0,2,0.14109710609332524,283865088,1058205696,60993536,331776,0,391925760,0,2339,374,0,4096,16264679,4628613,3,1348,1515,snappyHexMesh,0
2022-04-07 08:10:52,34392,running,1649290201.65,0,0,0,0,0,0,43.51,6.59,0.0,0.0,0.0,22,0.14146764810895204,284610560,1059061760,60940288,331776,0,392781824,0,2153,316,0,4096,14474137,2475605,3,1286,546,snappyHexMesh,0
2022-04-07 08:10:52,34391,running,1649290201.65,0,0,0,0,0,0,43.74,6.37,0.0,0.0,0.0,37,0.14015649943827255,281972736,1056346112,61001728,331776,0,390066176,0,2190,324,0,4096,15030699,3144971,3,1417,70,snappyHexMesh,0
2022-04-07 08:10:52,34390,running,1649290201.65,0,0,0,0,0,0,43.17,6.95,0.0,0.0,0.0,52,0.1421496897311223,285982720,1060265984,61059072,331776,0,393986048,0,2207,369,0,4096,15526624,3795746,3,1420,34,snappyHexMesh,0
2022-04-07 08:10:52,34389,running,1649290201.65,0,0,0,0,0,0,43.24,6.88,0.0,0.0,0.0,21,0.13872726594942628,279097344,1053478912,61018112,331776,0,387198976,0,2188,360,0,4096,14991874,3150151,3,1338,49,snappyHexMesh,0
2022-04-07 08:10:52,34388,running,1649290201.65,0,0,0,0,0,0,43.83,6.25,0.0,0.0,0.0,36,0.13945206241955344,280555520,1055014912,61001728,331776,0,388734976,0,2071,277,0,4096,14056628,2176183,3,1454,1035,snappyHexMesh,0
2022-04-07 08:10:52,34387,running,1649290201.65,0,0,0,0,0,0,43.16,6.96,0.0,0.0,0.0,51,0.14044763959340792,282558464,1057083392,60928000,331776,0,390803456,0,2123,278,0,4096,14280091,2205239,3,1486,31,snappyHexMesh,0
2022-04-07 08:10:52,34386,running,1649290201.65,0,0,0,0,0,0,43.49,6.63,0.0,0.0,0.0,20,0.1398958984602493,281448448,1055911936,60981248,331776,0,389632000,0,2121,320,0,4096,14425223,2475613,3,1540,311,snappyHexMesh,0
2022-04-07 08:10:52,34385,running,1649290201.64,0,0,0,0,0,0,43.44,6.66,0.0,0.0,0.0,35,0.14339365221215516,288485376,1062912000,60968960,331776,0,396632064,0,2191,325,0,4096,15001306,3144970,3,1580,1269,snappyHexMesh,0
2022-04-07 08:10:52,34384,running,1649290201.64,0,0,0,0,0,0,42.93,7.2,0.0,0.0,0.0,50,0.14212322244429182,285929472,1060352000,60956672,331776,0,394072064,0,2256,368,0,4096,15497977,3795739,3,1665,35,snappyHexMesh,0
2022-04-07 08:10:52,34383,running,1649290201.64,0,0,0,0,0,0,42.92,7.19,0.0,0.0,0.0,19,0.1387069064980182,279056384,1053491200,60944384,331776,0,387211264,0,2243,359,0,4096,15018837,3150153,3,1669,77,snappyHexMesh,0
2022-04-07 08:10:52,34382,running,1649290201.64,0,0,0,0,0,0,43.29,6.82,0.0,0.0,0.0,1,0.14442791234368496,290566144,1065054208,60964864,331776,0,398774272,0,2186,279,0,4096,14296275,2233193,3,1758,1888,snappyHexMesh,0
2022-04-07 08:10:52,34381,running,1649290201.64,0,0,0,0,0,0,43.41,6.7,0.0,0.0,0.0,34,0.13942763107786377,280506368,1055113216,60960768,331776,0,388833280,0,2120,277,0,4096,14094463,2176185,3,1811,203,snappyHexMesh,0
2022-04-07 08:10:52,34380,running,1649290201.64,0,0,0,0,0,0,43.15,6.97,0.0,0.0,0.0,18,0.13926679141174006,280182784,1052610560,60940288,331776,0,386330624,0,2171,318,0,4096,14483436,2475605,3,1806,53,snappyHexMesh,0
2022-04-07 08:10:52,34379,running,1649290201.64,0,0,0,0,0,0,42.89,7.25,0.0,0.0,0.0,49,0.14211304271858777,285908992,1060474880,60887040,331776,0,394194944,0,2178,277,0,4096,14177899,2205231,3,1882,34,snappyHexMesh,0
2022-04-07 08:10:52,34378,running,1649290201.64,0,0,0,0,0,0,43.16,6.96,0.0,0.0,0.0,33,0.14018500267024386,282030080,1056436224,60989440,331776,0,390156288,0,2266,324,0,4096,15043449,3144971,3,1940,1216,snappyHexMesh,0
2022-04-07 08:10:52,34377,running,1649290201.64,0,0,0,0,0,0,42.67,7.36,0.0,0.0,0.0,17,0.1397493104101112,281153536,1053523968,60936192,331776,0,387244032,0,2292,358,0,4096,15023675,3150150,3,1915,114,snappyHexMesh,0
2022-04-07 08:10:52,34376,running,1649290201.64,0,0,0,0,0,0,42.38,7.67,0.0,0.0,0.0,48,0.14215376162140392,285990912,1060409344,60915712,331776,0,394129408,0,2318,369,0,4096,15565295,3795747,3,1905,306,snappyHexMesh,0
2022-04-07 08:10:52,34375,running,1649290201.64,0,0,0,0,0,0,42.5,7.63,0.0,0.0,0.0,32,0.14437090587974238,290451456,1065025536,60882944,331776,0,398745600,0,2220,279,0,4096,14115897,2176184,3,1950,765,snappyHexMesh,0
2022-04-07 08:10:52,34374,running,1649290201.64,0,0,0,0,0,0,42.29,7.75,0.0,0.0,0.0,16,0.1398877546796861,281432064,1056071680,60813312,331776,0,389791744,0,2280,317,0,4096,14480348,2475605,3,1815,345,snappyHexMesh,0
2022-04-07 08:10:52,34373,running,1649290201.63,0,0,0,0,0,0,14.77,35.3,0.0,0.0,0.0,0,0.1281586747234988,257835008,1033469952,61399040,331776,0,367190016,0,2475,520,0,4096,15032740,3206806,3,1950,1258,snappyHexMesh,0
2022-04-07 08:11:52,34436,running,1649290201.71,0,0,0,0,0,0,83.88,26.07,0.0,0.0,0.0,15,0.1923886720256679,387055616,1161068544,61714432,331776,0,494788608,0,5157,8417,0,4096,26700776,17426743,3,931,1051,snappyHexMesh,0
2022-04-07 08:11:52,34435,running,1649290201.7,0,0,0,0,0,0,83.97,26.13,0.0,0.0,0.0,14,0.193335386516143,388960256,1162866688,61693952,331776,0,496586752,0,8592,9851,0,4096,40972153,33205602,3,928,1311,snappyHexMesh,0
2022-04-07 08:11:52,34434,running,1649290201.7,0,0,0,0,0,0,84.91,25.12,0.0,0.0,0.0,13,0.19213621482820786,386547712,1160511488,61743104,331776,0,494231552,0,5174,5721,0,4096,26655134,16678924,3,1093,2112,snappyHexMesh,0
2022-04-07 08:11:52,34433,running,1649290201.7,0,0,0,0,0,0,85.02,25.06,0.0,0.0,0.0,12,0.19335981785783268,389009408,1162854400,61755392,331776,0,496574464,0,8486,8501,0,4096,40973555,32831695,3,1072,2605,snappyHexMesh,0
2022-04-07 08:11:52,34432,running,1649290201.7,0,0,0,0,0,0,85.66,24.38,0.0,0.0,0.0,11,0.19223190424982578,386740224,1160482816,61767680,331776,0,494202880,0,5224,4377,0,4096,26678580,16305014,3,1130,1922,snappyHexMesh,0
2022-04-07 08:11:52,34431,running,1649290201.69,0,0,0,0,0,0,84.72,25.36,0.0,0.0,0.0,10,0.19334353029670623,388976640,1162797056,61788160,331776,0,496517120,0,8513,7156,0,4096,40974918,32457784,3,1082,1529,snappyHexMesh,0
