time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty_pages,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-08 20:30:00,95711,running,1649421039.47,0,0,0,0,0,0,0.15,0.02,0.0,0.0,0.0,-1,0.03879086276778965,78041088,1064206336,51404800,81920,0,841928704,0,81,10,0,4096,98472,1243,1,0,4,blockMesh,0
2022-04-08 20:31:00,95711,running,1649421039.47,0,0,0,0,0,0,58.64,1.59,0.0,0.0,0.0,-1,2.2432247155922065,4513013760,4681363456,51642368,81920,0,4459085824,0,81,22,0,4096,98472,1625,1,4,41,blockMesh,0
2022-04-08 20:32:00,95711,running,1649421039.47,0,0,0,0,0,0,106.63,13.61,0.0,0.0,0.0,-1,12.513678242935367,25175543808,25343680512,51646464,81920,0,25121402880,0,81,24,0,8192,98472,1784,1,54,58,blockMesh,0
2022-04-08 20:33:00,95711,running,1649421039.47,0,0,0,0,0,0,165.64,14.66,0.0,0.0,0.0,-1,12.931297418053054,26015727616,26183847936,51728384,81920,0,25961570304,0,81,9776,0,79884288,98472,79873851,1,61,99,blockMesh,0
2022-04-08 20:34:00,95711,running,1649421039.47,0,0,0,0,0,0,224.79,15.56,0.0,0.0,0.0,-1,12.931301489943335,26015735808,26183847936,51736576,81920,0,25961570304,0,81,37459,0,306663424,98472,306650873,1,70,128,blockMesh,0
2022-04-08 20:35:00,95711,running,1649421039.47,0,0,0,0,0,0,283.84,16.51,0.0,0.0,0.0,-1,12.931301489943335,26015735808,26183847936,51736576,81920,0,25961570304,0,81,61194,0,501100544,98472,501087993,1,132,152,blockMesh,0
2022-04-08 20:36:00,95711,running,1649421039.47,0,0,0,0,0,0,342.43,17.9,0.0,0.0,0.0,-1,12.931301489943335,26015735808,26183847936,51736576,81920,0,25961570304,0,81,89179,0,730353664,98472,730341113,1,188,183,blockMesh,0
2022-04-08 20:37:00,95711,running,1649421039.47,0,0,0,0,0,0,400.98,19.35,0.0,0.0,0.0,-1,12.931301489943335,26015735808,26183847936,51736576,81920,0,25961570304,0,81,117450,0,961949696,98472,961937145,1,246,210,blockMesh,0
2022-04-08 20:38:00,95711,running,1649421039.47,0,0,0,0,0,0,459.7,20.67,0.0,0.0,0.0,-1,12.931301489943335,26015735808,26183847936,51736576,81920,0,25961570304,0,81,137526,0,1126408192,98472,1126393236,1,282,233,blockMesh,0
2022-04-08 20:39:00,95770,running,1649421535.84,0,0,0,0,0,0,43.62,0.62,0.0,0.0,0.0,-1,1.3833514291530689,2783084544,2980823040,55418880,2281472,0,2724904960,0,17107,8,0,4096,139501464,1213,1,0,21,decomposePar,0
2022-04-08 20:40:00,95770,running,1649421535.84,0,0,0,0,0,0,102.76,1.5,0.0,0.0,0.0,-1,2.3944221455290737,4817199104,5014966272,55418880,2281472,0,4759048192,0,74854,8,0,4096,612564888,1213,1,0,98,decomposePar,0
2022-04-08 20:41:00,95770,running,1649421535.84,0,0,0,0,0,0,162.08,2.21,0.0,0.0,0.0,-1,3.241872094719009,6522134528,6920720384,55418880,2281472,0,6664802304,0,125449,8,0,4096,1027014501,1213,1,0,175,decomposePar,0
2022-04-08 20:42:00,95770,running,1649421535.84,0,0,0,0,0,0,217.9,6.45,0.0,0.0,0.0,-1,8.288876265576581,16675909632,16873234432,55824384,2281472,0,16617316352,0,138077,898,0,7233536,1130309743,7215368,1,1,216,decomposePar,0
2022-04-08 20:43:00,95770,running,1649421535.84,0,0,0,0,0,0,276.27,8.06,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138285,18511,0,150835200,1130501571,150555443,1,8,242,decomposePar,0
2022-04-08 20:44:00,95770,running,1649421535.84,0,0,0,0,0,0,334.62,9.77,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138493,36133,0,294469632,1130693399,293934737,1,14,304,decomposePar,0
2022-04-08 20:45:00,95770,running,1649421535.84,0,0,0,0,0,0,392.98,11.47,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138701,53735,0,437952512,1130885227,437170229,1,23,347,decomposePar,0
2022-04-08 20:46:00,95770,running,1649421535.84,0,0,0,0,0,0,451.34,13.15,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138909,71187,0,580202496,1131077055,579150353,1,33,439,decomposePar,0
2022-04-08 20:47:00,95770,running,1649421535.84,0,0,0,0,0,0,509.74,14.8,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139117,88318,0,719904768,1131268883,718575748,1,41,551,decomposePar,0
2022-04-08 20:48:00,95770,running,1649421535.84,0,0,0,0,0,0,568.07,16.51,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139325,105847,0,862760960,1131460711,861142860,1,41,622,decomposePar,0
2022-04-08 20:49:00,95770,running,1649421535.84,0,0,0,0,0,0,626.48,18.16,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139533,123433,0,1006100480,1131652539,1004210185,1,41,699,decomposePar,0
2022-04-08 20:50:00,95770,running,1649421535.84,0,0,0,0,0,0,684.75,19.86,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139741,141135,0,1150410752,1131844367,1148250945,1,59,737,decomposePar,0
2022-04-08 20:51:00,95770,running,1649421535.84,0,0,0,0,0,0,743.11,21.55,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139949,158682,0,1293434880,1132036195,1291006035,1,67,757,decomposePar,0
2022-04-08 20:52:00,95770,running,1649421535.84,0,0,0,0,0,0,801.81,22.89,0.0,0.0,0.0,-1,7.669564149139741,15429951488,15626833920,56188928,2281472,0,15370915840,0,147255,173633,0,1415262208,1189508762,1412587513,1,67,835,decomposePar,0
2022-04-08 20:53:00,95770,running,1649421535.84,0,0,0,0,0,0,861.65,23.08,0.0,0.0,0.0,-1,7.669564149139741,15429951488,15626833920,56188928,2281472,0,15370915840,0,198823,173672,0,1415270400,1603435112,1412588640,1,67,894,decomposePar,0
2022-04-08 20:54:00,95770,running,1649421535.84,0,0,0,0,0,0,921.5,23.28,0.0,0.0,0.0,-1,7.669564149139741,15429951488,15626833920,56188928,2281472,0,15370915840,0,250245,173712,0,1415282688,2015973312,1412589800,1,69,911,decomposePar,0
2022-04-08 20:55:00,95770,running,1649421535.84,0,0,0,0,0,0,981.31,23.52,0.0,0.0,0.0,-1,7.669564149139741,15429951488,15626833920,56188928,2281472,0,15370915840,0,302440,173752,0,1415290880,2434758353,1412590985,1,69,928,decomposePar,0
2022-04-08 20:56:00,95978,running,1649422551.03,0,0,0,0,0,0,33.91,16.03,0.0,0.0,0.0,15,0.1427299340962522,287150080,1061670912,60956672,331776,0,395390976,0,2104,494,0,4096,14897302,2881742,3,897,170,snappyHexMesh,0
2022-04-08 20:56:00,95977,running,1649422551.03,0,0,0,0,0,0,34.1,15.83,0.0,0.0,0.0,14,0.13944595458413106,280543232,1054863360,61046784,331776,0,388583424,0,2342,562,0,12288,17460890,5894220,3,1078,275,snappyHexMesh,0
2022-04-08 20:56:00,95976,running,1649422551.02,0,0,0,0,0,0,34.33,15.6,0.0,0.0,0.0,13,0.14274622165737866,287182848,1061658624,61005824,331776,0,395378688,0,2096,396,0,4096,14851652,2854498,3,1078,622,snappyHexMesh,0
2022-04-08 20:56:00,95975,running,1649422551.02,0,0,0,0,0,0,34.26,15.67,0.0,0.0,0.0,12,0.14050871794763212,282681344,1054830592,61054976,331776,0,388550656,0,2298,513,0,4096,17462279,5880598,3,1114,657,snappyHexMesh,0
2022-04-08 20:56:00,95974,running,1649422551.01,0,0,0,0,0,0,34.58,15.31,0.0,0.0,0.0,11,0.14441569667284013,290541568,1065000960,61022208,331776,0,398721024,0,2141,347,0,4096,14875095,2840876,3,1077,864,snappyHexMesh,0
2022-04-08 20:56:00,95973,running,1649422551.01,0,0,0,0,0,0,34.37,15.55,0.0,0.0,0.0,10,0.1410828544773396,283836416,1058168832,61026304,331776,0,391888896,0,2381,464,0,4096,17463642,5866975,3,1097,1137,snappyHexMesh,0
2022-04-08 20:56:00,95972,running,1649422551.01,0,0,0,0,0,0,34.55,15.08,0.0,0.0,0.0,9,0.14275640138308268,287203328,1061638144,61046784,331776,0,395358208,0,2106,347,0,4096,14852079,2840876,3,1155,1721,snappyHexMesh,0
2022-04-08 20:56:00,95971,running,1649422551.01,0,0,0,0,0,0,28.51,21.41,0.0,0.0,0.0,63,0.122795995222614,247046144,1021644800,60850176,331776,0,355364864,0,2119,592,0,12288,14730801,2850878,3,1196,117,snappyHexMesh,0
2022-04-08 20:56:00,95970,running,1649422551.01,0,0,0,0,0,0,34.99,14.96,0.0,0.0,0.0,8,0.14110524987388848,283881472,1058172928,61104128,331776,0,391892992,0,2323,464,0,4096,17464393,5866975,3,1144,105,snappyHexMesh,0
2022-04-08 20:56:00,95969,running,1649422551.0,0,0,0,0,0,0,33.71,16.22,0.0,0.0,0.0,47,0.13851349170964156,278667264,1053163520,60923904,331776,0,386883584,0,2220,600,0,4096,15805511,4046082,3,1264,299,snappyHexMesh,0
2022-04-08 20:56:00,95968,running,1649422551.0,0,0,0,0,0,0,33.45,16.49,0.0,0.0,0.0,62,0.1421476537859815,285978624,1060376576,60956672,331776,0,394096640,0,2274,554,0,4096,16465753,4845746,3,1175,174,snappyHexMesh,0
2022-04-08 20:56:00,95967,running,1649422551.0,0,0,0,0,0,0,33.7,16.23,0.0,0.0,0.0,46,0.1405046460573505,282673152,1055105024,61034496,331776,0,388825088,0,2100,445,0,4096,14642735,2793990,3,1236,169,snappyHexMesh,0
2022-04-08 20:56:00,95966,running,1649422551.0,0,0,0,0,0,0,44.29,5.63,0.0,0.0,0.0,7,0.14119279551494315,284057600,1058459648,61050880,331776,0,392179712,0,2205,296,0,4096,14900602,2827194,3,1173,1933,snappyHexMesh,0
2022-04-08 20:56:00,95965,running,1649422551.0,0,0,0,0,0,0,33.39,16.56,0.0,0.0,0.0,61,0.13885553049329707,279355392,1053913088,60919808,331776,0,387633152,0,2083,397,0,4096,14739141,2819346,3,1167,38,snappyHexMesh,0
2022-04-08 20:56:00,95964,running,1649422551.0,0,0,0,0,0,0,34.09,15.85,0.0,0.0,0.0,45,0.1402053621216519,282071040,1056473088,61022208,331776,0,390193152,0,2220,453,0,4096,15852485,4005214,3,1249,30,snappyHexMesh,0
2022-04-08 20:56:00,95963,running,1649422551.0,0,0,0,0,0,0,44.02,5.91,0.0,0.0,0.0,6,0.1395009251029328,280653824,1054900224,61100032,331776,0,388620288,0,2443,413,0,4096,17477410,5853294,3,1272,104,snappyHexMesh,0
