time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty_pages,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-05-05 13:21:24,57620,running,1651728079.6,0,0,0,0,0,0,3.74,0.6,0.0,0.0,0.0,-1,1.5035173768924195,3025358848,3193704448,51642368,81920,0,2971426816,0,81,22,0,4096,98472,1624,1,0,3,blockMesh,0
2022-05-05 13:22:24,57620,running,1651728079.6,0,0,0,0,0,0,63.16,1.22,0.0,0.0,0.0,-1,2.3033313885931452,4634734592,4803149824,51642368,81920,0,4580872192,0,81,22,0,4096,98472,1624,1,16,22,blockMesh,0
2022-05-05 13:23:24,57620,running,1651728079.6,0,0,0,0,0,0,114.43,9.99,0.0,0.0,0.0,-1,12.929026455435084,26015625216,26183847936,51724288,81920,0,25961570304,0,81,930,0,7417856,98472,7407418,1,42,39,blockMesh,0
2022-05-05 13:24:24,57620,running,1651728079.6,0,0,0,0,0,0,174.42,10.05,0.0,0.0,0.0,-1,12.929026455435084,26015625216,26183847936,51724288,81920,0,25961570304,0,81,11894,0,97234944,98472,97222965,1,55,65,blockMesh,0
2022-05-05 13:25:24,57620,running,1651728079.6,0,0,0,0,0,0,234.24,10.21,0.0,0.0,0.0,-1,12.929026455435084,26015625216,26183847936,51724288,81920,0,25961570304,0,81,41413,0,339054592,98472,339042040,1,67,99,blockMesh,0
2022-05-05 13:26:24,57620,running,1651728079.6,0,0,0,0,0,0,294.04,10.43,0.0,0.0,0.0,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,66280,0,542765056,98472,542752504,1,112,124,blockMesh,0
2022-05-05 13:27:24,57620,running,1651728079.6,0,0,0,0,0,0,353.76,10.73,0.0,0.0,0.01,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,95040,0,778366976,98472,778354424,1,179,146,blockMesh,0
2022-05-05 13:28:24,57620,running,1651728079.6,0,0,0,0,0,0,413.48,11.03,0.0,0.0,0.01,-1,12.929081416516427,26015735808,26183847936,51736576,81920,0,25961570304,0,81,123779,0,1013796864,98472,1013784312,1,243,172,blockMesh,0
2022-05-05 13:29:24,57639,running,1651728563.19,0,0,0,0,0,0,1.24,0.01,0.0,0.0,0.0,-1,0.04354749678635433,87625728,1098043392,55357440,2281472,0,842125312,0,420,8,0,4096,2811293,1212,1,0,4,decomposePar,0
2022-05-05 13:30:24,57639,running,1651728563.19,0,0,0,0,0,0,60.51,0.8,0.0,0.0,0.0,-1,1.6402055861995248,3300401152,3498176512,55418880,2281472,0,3242258432,0,31461,8,0,4096,257089432,1212,1,0,80,decomposePar,0
2022-05-05 13:31:24,57639,running,1651728563.19,0,0,0,0,0,0,119.83,1.53,0.0,0.0,0.0,-1,2.5350880194593173,5101072384,5298884608,55418880,2281472,0,5042966528,0,83014,8,0,4096,679411608,1212,1,0,158,decomposePar,0
2022-05-05 13:32:24,57639,running,1651728563.19,0,0,0,0,0,0,179.39,2.04,0.0,0.0,0.0,-1,3.302729442616672,6645710848,6920683520,55418880,2281472,0,6664765440,0,133117,8,0,4096,1089830757,1212,1,0,235,decomposePar,0
2022-05-05 13:33:24,57639,running,1651728563.19,0,0,0,0,0,0,235.41,6.06,0.0,0.0,0.0,-1,8.28907965450487,16679182336,16876544000,55955456,2281472,0,16620625920,0,138093,2598,0,21073920,1130324499,21023044,1,1,272,decomposePar,0
2022-05-05 13:34:25,57639,running,1651728563.19,0,0,0,0,0,0,293.92,7.61,0.0,0.0,0.0,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,138301,20255,0,165031936,1130516327,164717885,1,6,294,decomposePar,0
2022-05-05 13:35:25,57639,running,1651728563.19,0,0,0,0,0,0,352.32,9.27,0.0,0.0,0.0,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,138509,37872,0,308633600,1130708155,308060935,1,10,324,decomposePar,0
2022-05-05 13:36:25,57639,running,1651728563.19,0,0,0,0,0,0,410.71,10.94,0.0,0.0,0.0,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,138717,55484,0,452186112,1130899983,451359944,1,12,351,decomposePar,0
2022-05-05 13:37:25,57639,running,1651728563.19,0,0,0,0,0,0,469.12,12.59,0.0,0.0,0.0,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,138925,72899,0,594153472,1131091811,593050696,1,14,414,decomposePar,0
2022-05-05 13:38:25,57639,running,1651728563.19,0,0,0,0,0,0,527.46,14.29,0.0,0.0,0.01,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,139133,90134,0,734732288,1131283639,733375682,1,17,442,decomposePar,0
2022-05-05 13:39:25,57639,running,1651728563.19,0,0,0,0,0,0,585.89,15.92,0.0,0.0,0.02,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,139341,107698,0,877871104,1131475467,876226648,1,21,470,decomposePar,0
2022-05-05 13:40:25,57639,running,1651728563.19,0,0,0,0,0,0,644.34,17.53,0.0,0.0,0.02,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,139549,125348,0,1021739008,1131667295,1019835428,1,24,501,decomposePar,0
2022-05-05 13:41:25,57639,running,1651728563.19,0,0,0,0,0,0,702.73,19.19,0.0,0.0,0.02,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,139757,143053,0,1166061568,1131859123,1163890113,1,28,535,decomposePar,0
2022-05-05 13:42:25,57639,running,1651728563.19,0,0,0,0,0,0,761.18,20.8,0.0,0.0,0.02,-1,8.2892038258368,16679432192,16876544000,55955456,2281472,0,16620625920,0,139965,160494,0,1308209152,1132050951,1305758784,1,37,573,decomposePar,0
2022-05-05 13:43:25,57639,running,1651728563.19,0,0,0,0,0,0,819.96,22.07,0.0,0.0,0.02,-1,7.6546353941913585,15402561536,15599665152,56188928,2281472,0,15343747072,0,152477,173637,0,1415233536,1231422898,1412587624,1,50,590,decomposePar,0
2022-05-05 13:44:25,57639,running,1651728563.19,0,0,0,0,0,0,879.47,22.6,0.0,0.0,0.02,-1,7.648076705150755,15389364224,15586172928,56188928,2281472,0,15330254848,0,202866,173676,0,1415245824,1635759736,1412588755,1,66,615,decomposePar,0
2022-05-05 13:45:25,57639,running,1651728563.19,0,0,0,0,0,0,938.94,23.17,0.0,0.0,0.02,-1,7.658553915731757,15410446336,15609872384,56188928,2281472,0,15353954304,0,253591,173714,0,1415258112,2042879132,1412589857,1,90,650,decomposePar,0
2022-05-05 13:46:25,57639,running,1651728563.19,0,0,0,0,0,0,998.41,23.73,0.0,0.0,0.02,-1,7.656778876363847,15406874624,15606407168,56188928,2281472,0,15350489088,0,304591,173753,0,1415262208,2452126462,1412591014,1,106,670,decomposePar,0
2022-05-05 13:47:25,57762,running,1651729593.36,0,0,0,0,0,0,49.45,2.77,0.0,0.0,0.0,31,0.16704301097485263,336121856,1110237184,61300736,331776,0,443957248,0,3047,2159,0,4096,22695832,11511023,3,767,123,snappyHexMesh,0
2022-05-05 13:47:25,57761,running,1651729593.36,0,0,0,0,0,0,48.22,4.0,0.0,0.0,0.0,29,0.166705102104356,335441920,1109504000,61419520,331776,0,443224064,0,2685,1431,0,8192,19485394,8014570,3,875,72,snappyHexMesh,0
2022-05-05 13:47:25,57760,running,1651729593.36,0,0,0,0,0,0,49.28,2.95,0.0,0.0,0.0,27,0.16706743812211747,336171008,1110126592,61460480,331776,0,443846656,0,2877,1444,0,4096,22742792,11311697,3,903,70,snappyHexMesh,0
2022-05-05 13:47:25,57759,running,1651729593.35,0,0,0,0,0,0,48.43,3.77,0.0,0.0,0.0,25,0.16703690418803643,336109568,1110163456,61427712,331776,0,443883520,0,2661,1189,0,4096,19466479,7948128,3,934,331,snappyHexMesh,0
2022-05-05 13:47:25,57758,running,1651729593.35,0,0,0,0,0,0,49.54,2.69,0.0,0.0,0.0,23,0.16705929573969583,336154624,1110093824,61476864,331776,0,443813888,0,2929,1204,0,4096,22691856,11245533,3,763,77,snappyHexMesh,0
2022-05-05 13:47:25,57757,running,1651729593.34,0,0,0,0,0,0,48.65,3.58,0.0,0.0,0.0,21,0.16700637025395543,336048128,1110069248,61456384,331776,0,443789312,0,2658,953,0,4096,19490324,7882523,3,998,97,snappyHexMesh,0
2022-05-05 13:47:25,57756,running,1651729593.33,0,0,0,0,0,0,49.39,2.85,0.0,0.0,0.0,19,0.16810966307208303,338268160,1110093824,61501440,331776,0,443813888,0,2961,1206,0,4096,22733766,11246089,3,1064,116,snappyHexMesh,0
2022-05-05 13:47:25,57755,running,1651729593.32,0,0,0,0,0,0,48.66,3.59,0.0,0.0,0.0,17,0.16673970722964782,335511552,1109499904,61489152,331776,0,443219968,0,2690,953,0,4096,19477465,7882520,3,1065,125,snappyHexMesh,0
2022-05-05 13:47:25,57754,running,1651729593.32,0,0,0,0,0,0,49.9,2.33,0.0,0.0,0.0,15,0.16707761610014446,336191488,1110089728,61489152,331776,0,443809792,0,3229,968,0,4096,22758636,11179596,3,1079,387,snappyHexMesh,0
2022-05-05 13:47:25,57753,running,1651729593.32,0,0,0,0,0,0,49.19,3.05,0.0,0.0,0.0,13,0.1680832003292128,338214912,1110130688,61448192,331776,0,443850752,0,2880,713,0,4096,19556766,7816019,3,1407,105,snappyHexMesh,0
2022-05-05 13:47:25,57752,running,1651729593.32,0,0,0,0,0,0,49.61,2.32,0.0,0.0,0.0,11,0.16809541390284521,338239488,1110077440,61460480,331776,0,443797504,0,3247,965,0,4096,22809277,11179588,3,1497,101,snappyHexMesh,0
2022-05-05 13:47:25,57751,running,1651729593.31,0,0,0,0,0,0,49.37,2.85,0.0,0.0,0.0,9,0.16706133133530124,336158720,1110126592,61485056,331776,0,443846656,0,2986,716,0,4096,19531524,7816045,3,1596,1748,snappyHexMesh,0
2022-05-05 13:47:25,57750,running,1651729593.31,0,0,0,0,0,0,49.75,2.49,0.0,0.0,0.0,7,0.16704708216606343,336130048,1110122496,61399040,331776,0,443842560,0,3384,971,0,4096,22835489,11179595,3,1560,228,snappyHexMesh,0
2022-05-05 13:47:25,57749,running,1651729593.31,0,0,0,0,0,0,48.87,3.32,0.0,0.0,0.0,5,0.16674784961206943,335527936,1109528576,61452288,331776,0,443248640,0,3104,712,0,4096,19624932,7816019,3,1688,843,snappyHexMesh,0
2022-05-05 13:47:25,57748,running,1651729593.31,0,0,0,0,0,0,37.54,14.68,0.0,0.0,0.0,63,0.15984107372294212,321630208,1095798784,61280256,331776,0,429518848,0,2693,2145,0,8192,19645482,8305862,3,1105,35,snappyHexMesh,0
2022-05-05 13:47:25,57747,running,1651729593.31,0,0,0,0,0,0,48.66,3.59,0.0,0.0,0.0,62,0.16723639255736578,336510976,1110560768,61353984,331776,0,444280832,0,3024,2146,0,4096,22604244,11321318,3,955,86,snappyHexMesh,0
