time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-05 22:25:00,437480,running,1649168710.67,0,0,0,0,0,0,16.17,3.65,0.0,0.0,0.0,25,0.06179704285890511,124325888,853839872,54407168,524288,0,239677440,0,1514,160,0,0,9230374,6600,3,762,197,potentialFoam,0
2022-04-05 22:25:00,437479,running,1649168710.67,0,0,0,0,0,0,16.17,3.63,0.0,0.0,0.0,40,0.061522190264896214,123772928,853213184,54444032,524288,0,239050752,0,1420,160,0,0,8459018,6600,3,896,579,potentialFoam,0
2022-04-05 22:25:00,437478,running,1649168710.67,0,0,0,0,0,0,16.41,3.43,0.0,0.0,0.0,55,0.06208614706889967,124907520,854323200,54493184,524288,0,240160768,0,1488,158,0,0,9027420,6292,3,701,13,potentialFoam,0
2022-04-05 22:25:00,437477,running,1649168710.67,0,0,0,0,0,0,16.15,3.68,0.0,0.0,0.0,24,0.0609399099546255,122601472,852033536,54489088,524288,0,237871104,0,1471,160,0,0,8876771,6600,3,813,549,potentialFoam,0
2022-04-05 22:25:00,437476,running,1649168710.67,0,0,0,0,0,0,19.76,0.08,0.0,0.0,0.0,2,0.06093176617406228,122585088,851951616,54480896,524288,0,237789184,0,1453,158,0,0,8728296,6269,3,1093,70,potentialFoam,0
2022-04-05 22:25:00,437475,running,1649168710.67,0,0,0,0,0,0,19.74,0.09,0.0,0.0,0.0,39,0.06279262003275958,126328832,855748608,54484992,524288,0,241586176,0,1482,158,0,0,8954398,6270,3,727,169,potentialFoam,0
2022-04-05 22:25:00,437474,running,1649168710.67,0,0,0,0,0,0,19.74,0.09,0.0,0.0,0.0,54,0.06255645039642599,125853696,855351296,54386688,524288,0,241188864,0,1460,157,0,0,8790403,6262,3,814,19,potentialFoam,0
2022-04-05 22:25:00,437473,running,1649168710.67,0,0,0,0,0,0,19.71,0.1,0.0,0.0,0.0,23,0.0621614770391095,125059072,854446080,54394880,524288,0,240283648,0,1453,157,0,0,8720164,6262,3,699,34,potentialFoam,0
2022-04-05 22:25:00,437472,running,1649168710.67,0,0,0,0,0,0,19.72,0.1,0.0,0.0,0.0,38,0.06133895520222361,123404288,852783104,54509568,524288,0,238620672,0,1471,157,0,0,8878950,6262,3,845,18,potentialFoam,0
2022-04-05 22:25:00,437471,running,1649168710.66,0,0,0,0,0,0,19.73,0.1,0.0,0.0,0.0,53,0.06190087606108626,124534784,854011904,54439936,524288,0,239849472,0,1486,157,0,0,9001996,6262,3,821,421,potentialFoam,0
2022-04-05 22:25:00,437470,running,1649168710.66,0,0,0,0,0,0,19.74,0.09,0.0,0.0,0.0,22,0.060874759710119686,122470400,851779584,54460416,524288,0,237617152,0,1473,157,0,0,8894505,6262,3,766,48,potentialFoam,0
2022-04-05 22:25:00,437469,running,1649168710.66,0,0,0,0,0,0,19.74,0.09,0.0,0.0,0.0,37,0.06040242043745255,121520128,850939904,54456320,524288,0,236777472,0,1464,157,0,0,8813430,6262,3,921,25,potentialFoam,0
2022-04-05 22:25:00,437468,running,1649168710.66,0,0,0,0,0,0,19.74,0.1,0.0,0.0,0.0,52,0.06204542816608352,124825600,854319104,54431744,524288,0,240156672,0,1416,157,0,0,8426171,6262,3,870,19,potentialFoam,0
2022-04-05 22:25:00,437467,running,1649168710.66,0,0,0,0,0,0,19.74,0.1,0.0,0.0,0.0,21,0.061803150694327534,124338176,853835776,54386688,524288,0,239673344,0,1495,158,0,0,9070994,6270,3,792,218,potentialFoam,0
2022-04-05 22:25:00,437466,running,1649168710.66,0,0,0,0,0,0,19.72,0.08,0.0,0.0,0.0,36,0.06067320114117983,122064896,851517440,54448128,524288,0,237355008,0,1459,157,0,0,8779559,6262,3,1003,521,potentialFoam,0
2022-04-05 22:25:00,437465,running,1649168710.66,0,0,0,0,0,0,19.74,0.1,0.0,0.0,0.0,51,0.061803150694327534,124338176,853790720,54423552,524288,0,239628288,0,1477,158,0,0,8922893,6270,3,807,23,potentialFoam,0
2022-04-05 22:25:00,437464,running,1649168710.66,0,0,0,0,0,0,19.74,0.1,0.0,0.0,0.0,20,0.06197009819587367,124674048,854138880,54394880,524288,0,239976448,0,1474,157,0,0,8903041,6262,3,926,235,potentialFoam,0
2022-04-05 22:25:00,437463,running,1649168710.66,0,0,0,0,0,0,19.73,0.09,0.0,0.0,0.0,35,0.0620352484403795,124805120,854278144,54448128,524288,0,240115712,0,1464,157,0,0,8830542,6262,3,958,317,potentialFoam,0
2022-04-05 22:25:00,437462,running,1649168710.66,0,0,0,0,0,0,19.74,0.09,0.0,0.0,0.0,1,0.0616382391379222,124006400,853434368,54489088,524288,0,239271936,0,1477,157,0,0,8926569,6261,3,1179,524,potentialFoam,0
2022-04-05 22:25:00,437461,running,1649168710.66,0,0,0,0,0,0,19.74,0.11,0.0,0.0,0.0,50,0.061784827188060276,124301312,853663744,54394880,524288,0,239501312,0,1457,157,0,0,8768098,6262,3,924,19,potentialFoam,0
2022-04-05 22:25:00,437460,running,1649168710.66,0,0,0,0,0,0,19.75,0.1,0.0,0.0,0.0,19,0.06069966842801031,122118144,851566592,54390784,524288,0,237404160,0,1469,157,0,0,8866791,6262,3,847,39,potentialFoam,0
2022-04-05 22:25:00,437459,running,1649168710.65,0,0,0,0,0,0,19.76,0.09,0.0,0.0,0.0,34,0.06266842737917037,126078976,855515136,54448128,524288,0,241352704,0,1446,158,0,0,8665576,6270,3,1283,50,potentialFoam,0
2022-04-05 22:25:00,437458,running,1649168710.65,0,0,0,0,0,0,19.74,0.1,0.0,0.0,0.0,18,0.061890696335382224,124514304,854044672,54394880,524288,0,239882240,0,1422,157,0,0,8464268,6261,3,1043,21,potentialFoam,0
2022-04-05 22:25:00,437457,running,1649168710.65,0,0,0,0,0,0,19.76,0.1,0.0,0.0,0.0,49,0.06082793297188114,122376192,851808256,54444032,524288,0,237645824,0,1541,158,0,0,9446552,6269,3,1059,756,potentialFoam,0
2022-04-05 22:25:00,437456,running,1649168710.65,0,0,0,0,0,0,19.75,0.1,0.0,0.0,0.0,33,0.06079128595934661,122302464,851701760,54439936,524288,0,237539328,0,1523,157,0,0,9305879,6261,3,1253,942,potentialFoam,0
2022-04-05 22:25:00,437455,running,1649168710.65,0,0,0,0,0,0,19.75,0.1,0.0,0.0,0.0,17,0.06120458282293038,123133952,852668416,54386688,524288,0,238505984,0,1507,157,0,0,9178600,6261,3,1088,223,potentialFoam,0
2022-04-05 22:25:00,437454,running,1649168710.65,0,0,0,0,0,0,19.78,0.09,0.0,0.0,0.0,48,0.06163416724764058,123998208,853368832,54390784,524288,0,239206400,0,1491,159,0,0,9038461,6277,3,1034,108,potentialFoam,0
2022-04-05 22:25:00,437453,running,1649168710.65,0,0,0,0,0,0,19.77,0.09,0.0,0.0,0.0,32,0.06302268183367073,126791680,854085632,54444032,524288,0,239923200,0,1476,157,0,0,8920655,6261,3,1162,754,potentialFoam,0
2022-04-05 22:25:00,437452,running,1649168710.65,0,0,0,0,0,0,19.76,0.1,0.0,0.0,0.0,16,0.06293310024747524,126611456,855998464,54386688,524288,0,241836032,0,1483,157,0,4096,8975595,6261,3,1006,321,potentialFoam,0
2022-04-05 22:25:00,437451,running,1649168710.65,0,0,0,0,0,0,3.97,15.85,0.0,0.0,0.0,0,0.06300028643712187,126746624,855117824,55001088,524288,0,240955392,0,1559,255,0,0,8926411,27348,3,1044,744,potentialFoam,0
2022-04-05 22:26:00,437783,sleeping,1649168756.27,0,0,0,0,0,0,16.68,17.71,0.0,0.0,0.0,47,0.07285222497348537,146567168,854368256,55894016,380928,0,240349184,0,1710,494,0,8192,10317496,1316457,3,981,2041,checkMesh,0
2022-04-05 22:26:00,437777,sleeping,1649168756.27,0,0,0,0,0,0,19.18,15.23,0.0,0.0,0.0,46,0.06464125822061204,130048000,837341184,56283136,380928,0,223322112,0,1466,354,0,8192,8694154,31689,3,1169,89,checkMesh,0
2022-04-05 22:26:00,437768,running,1649168756.27,0,0,0,0,0,0,19.43,14.97,0.0,0.0,0.0,45,0.06651636369529497,133820416,841220096,56180736,380928,0,227201024,0,1480,338,0,12288,8819436,27228,3,1175,212,checkMesh,0
2022-04-05 22:26:00,437760,sleeping,1649168756.26,0,0,0,0,0,0,18.26,16.15,0.0,0.0,0.0,44,0.06440712452941927,129576960,837124096,56000512,380928,0,223105024,0,1626,401,0,8192,9930378,1147905,3,1318,259,checkMesh,0
2022-04-05 22:26:00,437744,sleeping,1649168756.26,0,0,0,0,0,0,18.43,15.97,0.0,0.0,0.0,43,0.0666120531169129,134012928,841654272,55898112,380928,0,227635200,0,1651,385,0,8192,9956607,1221102,3,1236,1082,checkMesh,0
2022-04-05 22:26:00,437727,sleeping,1649168756.26,0,0,0,0,0,0,19.8,14.61,0.0,0.0,0.0,42,0.06429107565639329,129343488,836825088,56090624,380928,0,222806016,0,1460,322,0,8192,8655702,22764,3,1304,231,checkMesh,0
2022-04-05 22:26:00,437726,sleeping,1649168756.25,0,0,0,0,0,0,17.65,16.71,0.0,0.0,0.0,63,0.06539659386785132,131567616,839139328,56066048,380928,0,225120256,0,1683,475,0,8192,10264184,1243888,3,1073,493,checkMesh,0
2022-04-05 22:26:00,437725,sleeping,1649168756.25,0,0,0,0,0,0,19.96,14.44,0.0,0.0,0.0,41,0.06434197428491346,129445888,836890624,56131584,380928,0,222871552,0,1469,322,0,8192,8732456,22769,3,1421,410,checkMesh,0
2022-04-05 22:26:00,437724,sleeping,1649168756.25,0,0,0,0,0,0,18.59,15.82,0.0,0.0,0.0,62,0.06520521502461549,131182592,838660096,56102912,380928,0,224641024,0,1492,354,0,8192,8919238,31675,3,1168,35,checkMesh,0
2022-04-05 22:26:00,437723,sleeping,1649168756.25,0,0,0,0,0,0,17.9,16.5,0.0,0.0,0.0,40,0.06597480228784043,132730880,840364032,55959552,380928,0,226344960,0,1628,415,0,8192,9584093,1110634,3,1484,379,checkMesh,0
2022-04-05 22:26:00,437722,sleeping,1649168756.25,0,0,0,0,0,0,17.91,16.49,0.0,0.0,0.0,15,0.06417909867364892,129118208,836722688,55947264,380928,0,222703616,0,1590,417,0,8192,9630252,1080471,3,1183,537,checkMesh,0
2022-04-05 22:26:00,437721,sleeping,1649168756.25,0,0,0,0,0,0,17.39,16.98,0.0,0.0,0.0,31,0.0661845046373435,133152768,840880128,55844864,380928,0,226861056,0,1637,419,0,8192,10124364,1147623,3,1181,776,checkMesh,0
2022-04-05 22:26:00,437720,sleeping,1649168756.25,0,0,0,0,0,0,18.84,15.55,0.0,0.0,0.0,61,0.06544952844151229,131674112,839286784,55963648,380928,0,225267712,0,1487,337,0,8192,8896085,27204,3,1375,34,checkMesh,0
2022-04-05 22:26:00,437719,running,1649168756.24,0,0,0,0,0,0,26.62,7.78,0.0,0.0,0.0,39,0.07244707189046484,145752064,853118976,56295424,380928,0,239099904,0,1518,292,0,8192,8996062,17956,3,1372,375,checkMesh,0
2022-04-05 22:26:00,437718,sleeping,1649168756.24,0,0,0,0,0,0,18.91,15.41,0.0,0.0,0.0,14,0.06513599288982806,131043328,838553600,56070144,380928,0,224534528,0,1467,353,0,8192,8722239,31659,3,1414,276,checkMesh,0
2022-04-05 22:26:00,437717,sleeping,1649168756.24,0,0,0,0,0,0,18.78,15.62,0.0,0.0,0.0,30,0.06457814392124703,129921024,837545984,55951360,380928,0,223526912,0,1513,353,0,8192,9091653,31644,3,1273,72,checkMesh,0
2022-04-05 22:26:00,437716,sleeping,1649168756.24,0,0,0,0,0,0,18.06,16.33,0.0,0.0,0.0,60,0.06508305831616709,130936832,838393856,56102912,380928,0,224374784,0,1640,400,0,8192,10001612,1078548,3,1468,101,checkMesh,0
2022-04-05 22:26:00,437715,sleeping,1649168756.24,0,0,0,0,0,0,26.23,8.17,0.0,0.0,0.0,38,0.06442341209054572,129609728,837152768,55988224,380928,0,223133696,0,1508,292,0,8192,8920622,17896,3,1559,317,checkMesh,0
2022-04-05 22:26:00,437714,sleeping,1649168756.24,0,0,0,0,0,0,19.91,14.49,0.0,0.0,0.0,13,0.06439287291343362,129548288,836698112,56426496,380928,0,222679040,0,1477,337,0,8192,8791438,27274,3,1403,403,checkMesh,0
2022-04-05 22:26:00,437713,sleeping,1649168756.24,0,0,0,0,0,0,19.22,15.19,0.0,0.0,0.0,29,0.06637384753543853,133533696,840880128,56229888,380928,0,226861056,0,1558,360,0,188416,9451181,207139,3,1296,714,checkMesh,0
2022-04-05 22:26:00,437712,sleeping,1649168756.24,0,0,0,0,0,0,18.65,15.71,0.0,0.0,0.0,59,0.06498736889454919,130744320,838205440,56082432,380928,0,224186368,0,1620,384,0,8192,9881602,1117969,3,1349,464,checkMesh,0
2022-04-05 22:26:00,437711,sleeping,1649168756.24,0,0,0,0,0,0,26.14,8.26,0.0,0.0,0.0,37,0.06387777879280954,128512000,836296704,55742464,380928,0,222277632,0,1501,292,0,8192,8855102,17876,3,1663,281,checkMesh,0
2022-04-05 22:26:00,437710,sleeping,1649168756.24,0,0,0,0,0,0,18.75,15.66,0.0,0.0,0.0,12,0.06402640278808842,128811008,836349952,55955456,380928,0,222330880,0,1613,401,0,8192,9900560,1224828,3,1510,537,checkMesh,0
2022-04-05 22:26:00,437709,sleeping,1649168756.23,0,0,0,0,0,0,17.81,16.57,0.0,0.0,0.0,28,0.06452317340244526,129810432,837472256,55898112,380928,0,223453184,0,1658,401,0,8192,10151242,1124771,3,1380,356,checkMesh,0
2022-04-05 22:26:00,437708,sleeping,1649168756.23,0,0,0,0,0,0,19.47,14.93,0.0,0.0,0.0,58,0.06491000297919852,130588672,838209536,55955456,380928,0,224190464,0,1525,322,0,8192,9185100,22756,3,1483,37,checkMesh,0
2022-04-05 22:26:00,437707,sleeping,1649168756.23,0,0,0,0,0,0,18.69,15.71,0.0,0.0,0.0,11,0.06412616409998795,129011712,836603904,55975936,380928,0,222584832,0,1640,385,0,8192,9959590,1157127,3,1399,960,checkMesh,0
2022-04-05 22:26:00,437706,sleeping,1649168756.23,0,0,0,0,0,0,18.83,15.54,0.0,0.0,0.0,27,0.0733489955878422,147566592,855126016,56168448,380928,0,241106944,0,1648,385,0,8192,9996845,993292,3,1395,471,checkMesh,0
2022-04-05 22:26:00,437705,sleeping,1649168756.23,0,0,0,0,0,0,26.5,7.9,0.0,0.0,0.0,36,0.06407119358118618,128901120,836411392,56016896,380928,0,222392320,0,1496,292,0,8192,8821231,17894,3,1744,1346,checkMesh,0
2022-04-05 22:26:00,437704,sleeping,1649168756.23,0,0,0,0,0,0,19.73,14.66,0.0,0.0,0.0,57,0.06512377721898323,131018752,838234112,56365056,380928,0,224215040,0,1518,322,0,8192,9130072,22796,3,1611,30,checkMesh,0
2022-04-05 22:26:00,437703,sleeping,1649168756.23,0,0,0,0,0,0,20.05,14.36,0.0,0.0,0.0,26,0.06485910435067836,130486272,837820416,56246272,380928,0,223801344,0,1477,322,0,8192,8788831,22778,3,1477,45,checkMesh,0
2022-04-05 22:26:00,437702,sleeping,1649168756.23,0,0,0,0,0,0,20.3,14.11,0.0,0.0,0.0,10,0.0639877198304131,128733184,836083712,56229888,380928,0,222064640,0,1487,322,0,8192,8881133,22777,3,1392,531,checkMesh,0
2022-04-05 22:26:00,437701,sleeping,1649168756.23,0,0,0,0,0,0,17.33,17.07,0.0,0.0,0.0,56,0.06581599856685749,132411392,839782400,56221696,380928,0,225763328,0,1709,445,0,8192,10253736,1228000,3,1563,442,checkMesh,0
2022-04-05 22:26:00,437700,sleeping,1649168756.23,0,0,0,0,0,0,19.63,14.77,0.0,0.0,0.0,25,0.06465143794631609,130068480,837488640,56160256,380928,0,223469568,0,1535,341,0,167936,9267598,184239,3,1480,379,checkMesh,0
2022-04-05 22:26:00,437699,sleeping,1649168756.22,0,0,0,0,0,0,19.88,14.51,0.0,0.0,0.0,9,0.06379837693231807,128352256,835936256,55992320,380928,0,221917184,0,1460,321,0,8192,8664969,22789,3,1670,347,checkMesh,0
2022-04-05 22:26:00,437698,sleeping,1649168756.22,0,0,0,0,0,0,20.23,14.12,0.0,0.0,0.0,55,0.0659992336295301,132780032,840110080,56221696,380928,0,226091008,0,1525,303,0,49152,9069092,57477,3,1506,1546,checkMesh,0
2022-04-05 22:26:00,437697,sleeping,1649168756.22,0,0,0,0,0,0,18.54,15.83,0.0,0.0,0.0,24,0.06428903971125248,129339392,837074944,55832576,380928,0,223055872,0,1620,370,0,8192,10012665,1121421,3,1597,1790,checkMesh,0
2022-04-05 22:26:00,437696,sleeping,1649168756.22,0,0,0,0,0,0,19.17,15.23,0.0,0.0,0.0,8,0.06397550415956826,128708608,836259840,55984128,380928,0,222240768,0,1570,385,0,8192,9608455,1150190,3,1678,492,checkMesh,0
2022-04-05 22:26:00,437695,sleeping,1649168756.22,0,0,0,0,0,0,26.34,8.06,0.0,0.0,0.0,54,0.06521132286003793,131194880,838500352,56221696,380928,0,224481280,0,1497,292,0,8192,8832075,17910,3,1608,98,checkMesh,0
2022-04-05 22:26:00,437694,sleeping,1649168756.22,0,0,0,0,0,0,26.4,7.99,0.0,0.0,0.0,23,0.06497922511398595,130727936,838148096,56102912,380928,0,224129024,0,1490,292,0,8192,8761836,17912,3,1573,468,checkMesh,0
2022-04-05 22:26:00,437693,sleeping,1649168756.22,0,0,0,0,0,0,26.56,7.84,0.0,0.0,0.0,7,0.06368843589471453,128131072,835817472,55840768,380928,0,221798400,0,1462,292,0,8192,8543406,17924,3,1566,621,checkMesh,0
2022-04-05 22:26:00,437692,sleeping,1649168756.22,0,0,0,0,0,0,25.94,8.47,0.0,0.0,0.0,35,0.06452928123786768,129822720,837394432,55959552,380928,0,223375360,0,1517,292,0,8192,8876662,17893,3,1766,93,checkMesh,0
2022-04-05 22:26:00,437691,sleeping,1649168756.22,0,0,0,0,0,0,25.84,8.55,0.0,0.0,0.0,22,0.06452724529272688,129818624,837476352,55869440,380928,0,223457280,0,1511,293,0,8192,8936185,17893,3,1636,89,checkMesh,0
2022-04-05 22:26:00,437690,sleeping,1649168756.22,0,0,0,0,0,0,26.27,8.14,0.0,0.0,0.0,53,0.06617839680192109,133140480,840728576,55939072,380928,0,226709504,0,1523,292,0,8192,9043668,17898,3,1594,37,checkMesh,0
2022-04-05 22:26:00,437689,sleeping,1649168756.21,0,0,0,0,0,0,26.75,7.65,0.0,0.0,0.0,6,0.06384927556083825,128454656,836087808,55898112,380928,0,222068736,0,1480,292,0,8192,8697844,17923,3,1664,328,checkMesh,0
2022-04-05 22:26:00,437688,sleeping,1649168756.21,0,0,0,0,0,0,26.07,8.34,0.0,0.0,0.0,21,0.06587300503080007,132526080,838103040,55861248,380928,0,224083968,0,1532,293,0,8192,9112666,17898,3,1603,255,checkMesh,0
2022-04-05 22:26:00,437687,sleeping,1649168756.21,0,0,0,0,0,0,26.14,8.28,0.0,0.0,0.0,34,0.06491814675976175,130605056,837824512,56307712,380928,0,223805440,0,1499,293,0,8192,8711696,17933,3,1869,163,checkMesh,0
2022-04-05 22:26:00,437686,sleeping,1649168756.21,0,0,0,0,0,0,26.81,7.59,0.0,0.0,0.0,5,0.0641078405937207,128974848,836423680,56086528,380928,0,222404608,0,1427,292,0,8192,8260661,17911,3,1760,343,checkMesh,0
2022-04-05 22:26:00,437685,sleeping,1649168756.21,0,0,0,0,0,0,26.36,8.05,0.0,0.0,0.0,52,0.06486521218610078,130498560,837873664,56152064,380928,0,223854592,0,1453,292,0,8192,8467843,17905,3,1728,167,checkMesh,0
2022-04-05 22:26:00,437684,sleeping,1649168756.21,0,0,0,0,0,0,26.43,7.97,0.0,0.0,0.0,20,0.06594222716558751,132665344,837922816,56184832,380928,0,223903744,0,1511,292,0,8192,8944713,17902,3,1685,188,checkMesh,0
2022-04-05 22:26:00,437683,sleeping,1649168756.21,0,0,0,0,0,0,27.26,7.13,0.0,0.0,0.0,4,0.06635145213888965,133488640,840343552,56668160,380928,0,226324480,0,1455,292,0,8192,8478935,17956,3,1993,1205,checkMesh,0
2022-04-05 22:26:00,437682,sleeping,1649168756.21,0,0,0,0,0,0,25.4,9.0,0.0,0.0,0.0,33,0.06391442580534408,128585728,836243456,55869440,380928,0,222224384,0,1592,292,0,8192,9356447,17890,3,1875,672,checkMesh,0
2022-04-05 22:26:00,437681,sleeping,1649168756.21,0,0,0,0,0,0,25.56,8.8,0.0,0.0,0.0,51,0.06491611081462094,130600960,838209536,55922688,380928,0,224190464,0,1529,292,0,8192,8969005,17896,3,1704,1095,checkMesh,0
2022-04-05 22:26:00,437680,sleeping,1649168756.21,0,0,0,0,0,0,25.94,8.47,0.0,0.0,0.0,3,0.06397143226928664,128700416,836366336,55865344,380928,0,222347264,0,1526,292,0,8192,8950365,17887,3,1798,88,checkMesh,0
2022-04-05 22:26:00,437679,sleeping,1649168756.21,0,0,0,0,0,0,25.28,9.06,0.0,0.0,0.0,19,0.06433993833977265,129441792,837292032,55681024,380928,0,223272960,0,1522,292,0,8192,8912911,17875,3,1662,1019,checkMesh,0
2022-04-05 22:26:00,437678,sleeping,1649168756.21,0,0,0,0,0,0,25.07,9.35,0.0,0.0,0.0,32,0.06479802599645416,130363392,837959680,55930880,380928,0,223940608,0,1561,292,0,8192,8975671,17902,3,1918,37,checkMesh,0
2022-04-05 22:26:00,437677,running,1649168756.2,0,0,0,0,0,0,25.79,8.61,0.0,0.0,0.0,50,0.06476137898391962,130289664,837799936,56045568,380928,0,223780864,0,1510,292,0,8192,8814218,17902,3,1825,63,checkMesh,0
2022-04-05 22:26:00,437676,sleeping,1649168756.2,0,0,0,0,0,0,25.9,8.51,0.0,0.0,0.0,18,0.06477766654504609,130322432,837718016,56131584,380928,0,223698944,0,1475,292,0,8192,8510388,17910,3,1703,48,checkMesh,0
2022-04-05 22:26:00,437675,sleeping,1649168756.2,0,0,0,0,0,0,26.2,8.22,0.0,0.0,0.0,2,0.06417909867364892,129118208,836657152,55988224,380928,0,222638080,0,1505,292,0,8192,8774408,17891,3,1996,209,checkMesh,0
2022-04-05 22:26:00,437674,sleeping,1649168756.2,0,0,0,0,0,0,24.91,9.48,0.0,0.0,0.0,49,0.0644132323648417,129589248,837402624,55713792,380928,0,223383552,0,1610,293,0,8192,9497120,17886,3,1837,54,checkMesh,0
2022-04-05 22:26:00,437673,sleeping,1649168756.2,0,0,0,0,0,0,24.94,9.46,0.0,0.0,0.0,17,0.06421574568618345,129191936,836775936,55939072,380928,0,222756864,0,1576,292,0,8192,9229168,17899,3,1903,710,checkMesh,0
2022-04-05 22:26:00,437672,sleeping,1649168756.2,0,0,0,0,0,0,25.73,8.66,0.0,0.0,0.0,1,0.07165305328555023,144154624,851783680,56033280,380928,0,237764608,0,1546,292,0,8192,8977137,17904,3,2140,668,checkMesh,0
2022-04-05 22:26:00,437671,running,1649168756.2,0,0,0,0,0,0,24.94,9.46,0.0,0.0,0.0,48,0.06496293755285949,130695168,838352896,55869440,380928,0,224333824,0,1574,292,0,8192,9093461,17896,3,1964,843,checkMesh,0
2022-04-05 22:26:00,437670,sleeping,1649168756.2,0,0,0,0,0,0,24.78,9.61,0.0,0.0,0.0,16,0.06757098327823285,135942144,843063296,56463360,380928,0,229044224,0,1584,292,0,12288,9035059,17923,3,1876,1196,checkMesh,0
2022-04-05 22:26:00,437669,sleeping,1649168756.2,0,0,0,0,0,0,7.51,26.84,0.0,0.0,0.0,0,0.06559815243679118,131973120,840613888,56557568,380928,0,226594816,0,2014,728,0,45056,9262360,351110,3,2064,246,checkMesh,0
2022-04-05 22:27:00,437952,running,1649168791.55,0,0,0,0,0,0,38.52,21.19,0.0,0.0,0.0,15,0.2220361051660948,446701568,1196273664,63025152,438272,0,553148416,0,6545,7516,0,0,32052768,18710637,3,1075,217,simpleFoam,0
2022-04-05 22:27:00,437951,running,1649168791.55,0,0,0,0,0,0,38.45,21.23,0.0,0.0,0.0,63,0.23398913908777075,470749184,1220292608,63090688,438272,0,577167360,0,9716,10629,0,4096,36673217,22788572,3,1087,81,simpleFoam,0
2022-04-05 22:27:00,437950,running,1649168791.55,0,0,0,0,0,0,37.03,22.69,0.0,0.0,0.01,47,0.2273438141481777,457379840,1206956032,62955520,438272,0,563830784,0,13242,14329,0,4096,39396428,25552013,3,1008,233,simpleFoam,0
2022-04-05 22:27:00,437949,running,1649168791.55,0,0,0,0,0,0,38.33,21.39,0.0,0.0,0.0,31,0.23307907160983016,468918272,1218387968,62930944,438272,0,575262720,0,6656,7518,0,0,35527024,21539097,3,1133,70,simpleFoam,0
2022-04-05 22:27:00,437948,running,1649168791.55,0,0,0,0,0,0,40.8,18.88,0.0,0.0,0.0,62,0.2283923258956932,459489280,1208905728,63291392,438272,0,565780480,0,2578,3650,0,0,14662653,513566,3,1107,614,simpleFoam,0
2022-04-05 22:27:00,437947,running,1649168791.55,0,0,0,0,0,0,40.73,18.7,0.0,0.0,0.0,14,0.2256010451076472,453873664,1203068928,63270912,438272,0,559943680,0,2556,3652,0,0,14483604,513643,3,1136,612,simpleFoam,0
2022-04-05 22:27:00,437946,running,1649168791.55,0,0,0,0,0,0,40.68,18.88,0.0,0.0,0.0,46,0.2320183441914699,466784256,1215770624,63516672,438272,0,572645376,0,2571,3653,0,0,14591652,513651,3,1145,591,simpleFoam,0
2022-04-05 22:27:00,437945,running,1649168791.55,0,0,0,0,0,0,40.62,19.08,0.0,0.0,0.0,61,0.2350559743415535,472895488,1220358144,63021056,438272,0,577232896,0,2599,3256,0,4096,14845193,403555,3,1128,309,simpleFoam,0
2022-04-05 22:27:00,437944,running,1649168791.55,0,0,0,0,0,0,39.95,19.74,0.0,0.0,0.0,30,0.22249622876791705,447627264,1197047808,63066112,438272,0,553922560,0,2596,3652,0,0,14804972,513641,3,1122,915,simpleFoam,0
2022-04-05 22:27:00,437943,running,1649168791.55,0,0,0,0,0,0,41.9,17.82,0.0,0.0,0.0,13,0.22273647029453225,448110592,1196838912,63827968,438272,0,553713664,0,2593,3256,0,0,14774616,403555,3,1169,195,simpleFoam,0
2022-04-05 22:27:00,437942,running,1649168791.55,0,0,0,0,0,0,40.98,18.74,0.0,0.0,0.0,45,0.22893388730314776,460578816,1209999360,63254528,438272,0,566874112,0,2570,3256,0,0,14596199,403555,3,1171,221,simpleFoam,0
2022-04-05 22:27:00,437941,running,1649168791.55,0,0,0,0,0,0,40.68,19.01,0.0,0.0,0.0,29,0.2441709007369449,491233280,1240272896,63574016,438272,0,597147648,0,2751,3256,0,0,16088090,403554,3,1181,499,simpleFoam,0
2022-04-05 22:27:00,437940,running,1649168791.55,0,0,0,0,0,0,38.99,20.52,0.0,0.0,0.0,60,0.2290967629144123,460906496,1210335232,63217664,438272,0,567209984,0,7919,8332,0,0,33844690,19587771,3,1128,72,simpleFoam,0
2022-04-05 22:27:00,437939,running,1649168791.54,0,0,0,0,0,0,39.59,20.12,0.0,0.0,0.0,12,0.21955835992973305,441716736,1191124992,63021056,438272,0,547999744,0,7950,8333,0,0,35310965,21893171,3,1180,572,simpleFoam,0
2022-04-05 22:27:00,437938,running,1649168791.54,0,0,0,0,0,0,39.01,20.71,0.0,0.0,0.0,44,0.23954116148675056,481918976,1231446016,63098880,438272,0,588320768,0,8214,8332,0,0,35285953,21051871,3,1195,185,simpleFoam,0
2022-04-05 22:27:00,437937,running,1649168791.54,0,0,0,0,0,0,38.76,20.85,0.0,0.0,0.0,28,0.24150584854762905,485871616,1235574784,62947328,438272,0,592449536,0,8147,8332,0,0,35133432,20861891,3,1244,85,simpleFoam,0
