time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-05 23:14:00,8594650.14,0.86,1124527.15,19912381.57,32757.64,0.0,14195.58,0.0,0.0,0.0,1797314658,12322332536,12088236253,0,348.4307692307692,61.18,39.7,25.78,201218748416,197227114496,2.0,3194593280,190950563840,2545741824,2545741824,186515456,6887075840,4608,5847363,458919730,11637732647,66393,30281834,1349816,41780441621,0
2022-05-05 23:15:00,8598056.48,0.86,1124825.22,19912510.85,32761.02,0.0,14201.64,0.0,0.0,0.0,1798329310,12327194337,12092975538,0,2832.984615384616,64.31,44.52,28.31,201218748416,173163446272,13.9,27252137984,166876352512,2203803648,2203803648,186515456,6903742464,10240,5847363,459116546,11652745861,66406,30281834,1349816,41794099214,0
2022-05-05 23:16:00,8601708.9,0.86,1125009.11,19912510.86,32761.02,0.0,14209.09,0.0,0.0,0.0,1798402296,12331828820,12097840531,0,2795.353846153846,65.63,48.48,30.68,201218748416,171354021888,14.8,29061562368,165066670080,2203795456,2203795456,186515456,6904000512,10368,5847363,459116806,11657061860,66406,30281834,1349816,41809509308,0
2022-05-05 23:17:00,8605359.16,0.86,1125195.33,19912510.87,32761.02,0.0,14216.38,0.0,0.0,0.0,1798475983,12336440972,12102650828,0,2785.0923076923077,65.97,51.71,32.91,201218748416,171304407040,14.9,29111177216,165016940544,2203803648,2203803648,186515456,6904115200,10624,5847363,459117162,11660823198,66406,30281834,1349816,41827586999,0
2022-05-05 23:18:00,8608883.9,0.86,1125507.26,19912510.87,32761.02,0.0,14223.49,0.0,0.0,0.0,1798552318,12341067682,12107532599,0,2811.4769230769234,67.21,54.65,35.09,201218748416,172224323584,14.4,28191260672,165936705536,2203832320,2203832320,186515456,6904266752,11008,5847363,459117970,11664472328,66411,30281834,1349816,41845158666,20
2022-05-05 23:19:00,8612386.72,0.86,1125841.53,19912510.87,32761.02,0.0,14230.17,0.0,0.0,0.0,1798626318,12345640594,12112284139,0,2777.4153846153845,67.83,57.1,37.16,201218748416,171288526848,14.9,29127057408,165000839168,2203840512,2203840512,186515456,6904336384,11136,5847363,459118330,11668139684,66411,30281834,1349816,41861812631,20
2022-05-05 23:20:00,8615883.17,0.86,1126182.18,19912510.87,32761.02,0.0,14236.84,0.0,0.0,0.0,1798700904,12350247969,12117077002,0,2836.430769230769,67.63,59.0,39.06,201218748416,172087214080,14.5,28328370176,165799464960,2203852800,2203852800,186523648,6904389632,11264,5847363,459119090,11671862735,66411,30281834,1349816,41879822391,20
2022-05-05 23:21:00,8619382.83,0.86,1126519.66,19912510.88,32761.02,0.0,14243.47,0.0,0.0,0.0,1798775997,12354817252,12121859806,0,2815.1846153846154,67.84,60.63,40.87,201218748416,171192496128,14.9,29223088128,164904714240,2203852800,2203852800,186523648,6904422400,11648,5847363,459119554,11675551152,66411,30281834,1349816,41897028849,20
2022-05-05 23:22:00,8622885.95,0.86,1126853.73,19912510.88,32761.02,0.0,14250.07,0.0,0.0,0.0,1798851057,12359398879,12126668009,0,2795.276923076923,67.85,61.93,42.55,201218748416,171224948736,14.9,29190631424,164937125888,2203860992,2203860992,186523648,6904467456,11648,5847363,459119894,11679370571,66411,30281834,1349816,41915393156,20
2022-05-05 23:23:00,8626395.32,0.86,1127181.56,19912510.88,32761.02,0.0,14256.7,0.0,0.0,0.0,1798926233,12363955474,12131410105,0,2762.7846153846153,67.85,63.0,44.13,201218748416,172089917440,14.5,28325650432,165802045440,2203865088,2203865088,186523648,6904528896,11776,5847363,459120306,11683123303,66411,30281834,1349816,41933823562,20
