time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-05 20:59:00,434508,running,1649163456.09,0,0,0,0,0,0,102.8,1.52,0.0,0.0,0.0,-1,2.396313538564883,4821004288,5018886144,55418880,2281472,0,4762968064,0,74965,8,0,4096,613474200,1214,1,0,124,decomposePar,0
2022-04-05 21:00:00,434508,running,1649163456.09,0,0,0,0,0,0,162.18,2.16,0.0,0.0,0.0,-1,3.2437431283034104,6525898752,6920720384,55418880,2281472,0,6664802304,0,125707,8,0,4096,1029128037,1214,1,0,200,decomposePar,0
2022-04-05 21:01:00,434508,running,1649163456.09,0,0,0,0,0,0,218.09,6.25,0.0,0.0,0.0,-1,8.288807043441796,16675770368,16873234432,55824384,2281472,0,16617316352,0,138077,963,0,7761920,1130309743,7741096,1,0,234,decomposePar,0
2022-04-05 21:02:00,434508,running,1649163456.09,0,0,0,0,0,0,276.48,7.86,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138285,18567,0,151281664,1130501571,151010125,1,6,286,decomposePar,0
2022-04-05 21:03:00,434508,running,1649163456.09,0,0,0,0,0,0,334.78,9.56,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138493,36158,0,294658048,1130693399,294139538,1,6,343,decomposePar,0
2022-04-05 21:04:00,434508,running,1649163456.09,0,0,0,0,0,0,393.12,11.22,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138701,53757,0,438120448,1130885227,437350454,1,10,398,decomposePar,0
2022-04-05 21:05:00,434508,running,1649163456.09,0,0,0,0,0,0,451.45,12.9,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,138909,71184,0,580165632,1131077055,579125778,1,10,464,decomposePar,0
2022-04-05 21:06:00,434508,running,1649163456.09,0,0,0,0,0,0,509.84,14.56,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139117,88331,0,719990784,1131268883,718682245,1,10,541,decomposePar,0
2022-04-05 21:07:00,434508,running,1649163456.09,0,0,0,0,0,0,568.19,16.25,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139325,105907,0,863223808,1131460711,861631022,1,18,614,decomposePar,0
2022-04-05 21:08:00,434508,running,1649163456.09,0,0,0,0,0,0,626.54,17.93,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139533,123538,0,1006923776,1131652539,1005070346,1,34,659,decomposePar,0
2022-04-05 21:09:00,434508,running,1649163456.09,0,0,0,0,0,0,684.88,19.59,0.0,0.0,0.0,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139741,141260,0,1151393792,1131844367,1149274946,1,34,676,decomposePar,0
2022-04-05 21:10:00,434508,running,1649163456.09,0,0,0,0,0,0,743.19,21.3,0.0,0.0,0.02,-1,8.290625142452535,16679428096,16876544000,55955456,2281472,0,16620625920,0,139949,158715,0,1293660160,1132036195,1291276372,1,43,744,decomposePar,0
2022-04-05 21:11:00,434508,running,1649163456.09,0,0,0,0,0,0,801.9,22.6,0.0,0.0,0.02,-1,7.669564149139742,15429951488,15626833920,56188928,2281472,0,15370915840,0,147474,173633,0,1415200768,1191282065,1412587514,1,43,767,decomposePar,0
2022-04-05 21:12:00,434508,running,1649163456.09,0,0,0,0,0,0,861.8,22.76,0.0,0.0,0.02,-1,7.669564149139742,15429951488,15626833920,56188928,2281472,0,15370915840,0,198641,173672,0,1415213056,1601958113,1412588641,1,43,817,decomposePar,0
2022-04-05 21:13:00,434508,running,1649163456.09,0,0,0,0,0,0,921.59,22.96,0.0,0.0,0.02,-1,7.669564149139742,15429951488,15626833920,56188928,2281472,0,15370915840,0,249902,173711,0,1415221248,2013292162,1412589772,1,58,841,decomposePar,0
2022-04-05 21:14:00,434508,running,1649163456.09,0,0,0,0,0,0,981.45,23.15,0.0,0.0,0.02,-1,7.669564149139742,15429951488,15626833920,56188928,2281472,0,15370915840,0,301479,173751,0,1415229440,2427081387,1412590956,1,58,918,decomposePar,0
2022-04-05 21:15:00,434730,running,1649164472.12,0,0,0,0,0,0,29.95,18.88,0.0,0.0,0.0,47,0.14170381774528562,285085696,1059614720,60895232,331776,0,393334784,0,2144,504,0,4096,14805994,3029873,3,1131,226,snappyHexMesh,0
2022-04-05 21:15:00,434729,running,1649164472.12,0,0,0,0,0,0,30.46,18.38,0.0,0.0,0.0,46,0.14268310735801365,287055872,1061629952,60981248,331776,0,395350016,0,2048,385,0,4096,13950491,2091726,3,1138,181,snappyHexMesh,0
2022-04-05 21:15:00,434728,running,1649164472.11,0,0,0,0,0,0,27.01,21.8,0.0,0.0,0.0,63,0.122795995222614,247046144,1021644800,60854272,331776,0,355364864,0,2031,496,0,12288,14026655,2126701,3,1237,508,snappyHexMesh,0
2022-04-05 21:15:00,434727,running,1649164472.1,0,0,0,0,0,0,29.92,18.88,0.0,0.0,0.0,62,0.1389166088475213,279478272,1053904896,60932096,331776,0,387624960,0,2120,470,0,4096,15254870,3624841,3,1340,1628,snappyHexMesh,0
2022-04-05 21:15:00,434726,running,1649164472.1,0,0,0,0,0,0,29.4,19.42,0.0,0.0,0.0,31,0.13874966134597513,279142400,1053618176,60940288,331776,0,387338240,0,2127,499,0,4096,14832765,3025350,3,1299,247,snappyHexMesh,0
2022-04-05 21:15:00,434725,running,1649164472.1,0,0,0,0,0,0,30.43,18.39,0.0,0.0,0.0,15,0.14274622165737866,287182848,1061728256,60936192,331776,0,395448320,0,2095,422,0,4096,14184516,2155597,3,1280,47,snappyHexMesh,0
2022-04-05 21:15:00,434724,running,1649164472.1,0,0,0,0,0,0,30.37,18.45,0.0,0.0,0.0,45,0.1401137445903156,281886720,1056350208,60952576,331776,0,390070272,0,2141,393,0,4096,14852970,2999017,3,1270,157,snappyHexMesh,0
2022-04-05 21:15:00,434723,running,1649164472.1,0,0,0,0,0,0,30.44,18.36,0.0,0.0,0.0,61,0.14204178463865955,285765632,1060290560,60948480,331776,0,394010624,0,2036,348,0,4096,14034993,2108507,3,1326,2358,snappyHexMesh,0
2022-04-05 21:15:00,434722,running,1649164472.1,0,0,0,0,0,0,30.23,18.58,0.0,0.0,0.0,14,0.1394703859258207,280592384,1054978048,60989440,331776,0,388698112,0,2225,478,0,4096,15991286,4414597,3,1357,280,snappyHexMesh,0
2022-04-05 21:15:00,434721,running,1649164472.1,0,0,0,0,0,0,29.64,19.14,0.0,0.0,0.0,30,0.13991625791165738,281489408,1056034816,60928000,331776,0,389754880,0,2077,422,0,4096,14328608,2376521,3,1346,1889,snappyHexMesh,0
2022-04-05 21:15:00,434720,running,1649164472.1,0,0,0,0,0,0,30.85,17.97,0.0,0.0,0.0,44,0.14265460412604236,286998528,1061548032,61022208,331776,0,395268096,0,2052,348,0,8192,13931571,2081441,3,1290,1003,snappyHexMesh,0
2022-04-05 21:15:00,434719,running,1649164472.1,0,0,0,0,0,0,29.96,18.87,0.0,0.0,0.0,60,0.13892678857322532,279498752,1053835264,60956672,331776,0,387555328,0,2153,433,0,4096,15307284,3614555,3,1363,38,snappyHexMesh,0
2022-04-05 21:15:00,434718,running,1649164472.1,0,0,0,0,0,0,30.94,17.88,0.0,0.0,0.0,13,0.14438719344086884,290484224,1064972288,60989440,331776,0,398692352,0,2074,348,0,4096,14138862,2135026,3,1299,64,snappyHexMesh,0
2022-04-05 21:15:00,434717,running,1649164472.1,0,0,0,0,0,0,29.92,18.9,0.0,0.0,0.0,29,0.1418707652468318,285421568,1059954688,60895232,331776,0,393674752,0,2155,425,0,4096,14815122,3004780,3,1346,923,snappyHexMesh,0
2022-04-05 21:15:00,434716,running,1649164472.1,0,0,0,0,0,0,30.73,18.09,0.0,0.0,0.0,43,0.13850331198393753,278646784,1053007872,60985344,331776,0,386727936,0,2127,356,0,4096,14802311,2988730,3,1270,193,snappyHexMesh,0
2022-04-05 21:15:00,434715,running,1649164472.09,0,0,0,0,0,0,30.68,18.13,0.0,0.0,0.0,12,0.13942966702300458,280510464,1054834688,61042688,331776,0,388554752,0,2188,441,0,4096,15992675,4404311,3,1330,1146,snappyHexMesh,0
2022-04-05 21:15:00,434714,running,1649164472.09,0,0,0,0,0,0,30.51,18.21,0.0,0.0,0.0,59,0.1420886113768981,285859840,1060392960,60981248,331776,0,394113024,0,2033,311,0,4096,14067946,2098221,3,1332,1307,snappyHexMesh,0
2022-04-05 21:15:00,434713,running,1649164472.09,0,0,0,0,0,0,30.1,18.72,0.0,0.0,0.0,28,0.13987757495398204,281411584,1055940608,60944384,331776,0,389660672,0,2085,385,0,4096,14290175,2366233,3,1301,95,snappyHexMesh,0
2022-04-05 21:15:00,434712,running,1649164472.09,0,0,0,0,0,0,30.89,17.93,0.0,0.0,0.0,42,0.1224213813167056,246292480,1020583936,61059072,331776,0,354304000,0,2038,311,0,4096,13955698,2071156,3,1304,117,snappyHexMesh,0
2022-04-05 21:15:00,434711,running,1649164472.09,0,0,0,0,0,0,31.11,17.68,0.0,0.0,0.0,11,0.14274214976709704,287174656,1061564416,61087744,331776,0,395284480,0,2065,311,0,4096,14162310,2124741,3,1323,331,snappyHexMesh,0
2022-04-05 21:15:00,434710,running,1649164472.09,0,0,0,0,0,0,30.31,18.4,0.0,0.0,0.0,27,0.13872319405914466,279089152,1053511680,60997632,331776,0,387231744,0,2141,388,0,4096,14830249,2994492,3,1296,1338,snappyHexMesh,0
2022-04-05 21:15:00,434709,running,1649164472.09,0,0,0,0,0,0,30.52,18.28,0.0,0.0,0.0,58,0.14213340216999584,285949952,1060319232,61018112,331776,0,394039296,0,2160,396,0,4096,15261081,3604271,3,1333,1387,snappyHexMesh,0
2022-04-05 21:15:00,434708,running,1649164472.09,0,0,0,0,0,0,30.9,17.94,0.0,0.0,0.0,10,0.13941541540701893,280481792,1054740480,61100032,331776,0,388460544,0,2249,404,0,4096,15994036,4394024,3,1259,120,snappyHexMesh,0
2022-04-05 21:15:00,434707,running,1649164472.09,0,0,0,0,0,0,30.9,17.94,0.0,0.0,0.0,41,0.1401137445903156,281886720,1056321536,60985344,331776,0,390041600,0,2124,356,0,4096,14844212,2988734,3,1315,36,snappyHexMesh,0
2022-04-05 21:15:00,434706,running,1649164472.09,0,0,0,0,0,0,30.17,18.65,0.0,0.0,0.0,26,0.13987350306370044,281403392,1055907840,60968960,331776,0,389627904,0,2083,348,0,4096,14334638,2355949,3,1290,857,snappyHexMesh,0
2022-04-05 21:15:00,434705,running,1649164472.09,0,0,0,0,0,0,30.83,17.99,0.0,0.0,0.0,57,0.1398958984602493,281448448,1053876224,60956672,331776,0,387596288,0,2021,311,0,4096,14034199,2098221,3,1268,1513,snappyHexMesh,0
2022-04-05 21:15:00,434704,running,1649164472.09,0,0,0,0,0,0,31.17,17.67,0.0,0.0,0.0,9,0.1444095888374177,290529280,1065000960,61009920,331776,0,398721024,0,2055,311,0,4096,14139294,2124740,3,1320,42,snappyHexMesh,0
2022-04-05 21:15:00,434703,running,1649164472.09,0,0,0,0,0,0,30.39,18.44,0.0,0.0,0.0,25,0.13701503608600785,275652608,1050075136,60989440,331776,0,383795200,0,2155,388,0,4096,14815045,2994492,3,1274,1670,snappyHexMesh,0
2022-04-05 21:15:00,434702,running,1649164472.08,0,0,0,0,0,0,30.95,17.86,0.0,0.0,0.0,40,0.1426993949191401,287088640,1061539840,61034496,331776,0,395259904,0,2027,311,0,4096,13942833,2071156,3,1336,753,snappyHexMesh,0
2022-04-05 21:15:00,434701,running,1649164472.08,0,0,0,0,0,0,30.32,18.46,0.0,0.0,0.0,56,0.14217412107281194,286031872,1060319232,61009920,331776,0,394039296,0,2174,396,0,8192,15326368,3604271,3,1366,843,snappyHexMesh,0
2022-04-05 21:15:00,434700,running,1649164472.08,0,0,0,0,0,0,30.88,17.91,0.0,0.0,0.0,24,0.139920329801939,281497600,1055952896,60964864,331776,0,389672960,0,2083,348,0,4096,14292881,2355947,3,1331,1419,snappyHexMesh,0
2022-04-05 21:15:00,434699,running,1649164472.08,0,0,0,0,0,0,31.53,17.26,0.0,0.0,0.0,8,0.1394072716264557,280465408,1054793728,61005824,331776,0,388513792,0,2354,404,0,4096,15994794,4394025,3,1363,1225,snappyHexMesh,0
2022-04-05 21:15:00,434698,running,1649164472.08,0,0,0,0,0,0,42.47,6.37,0.0,0.0,0.0,39,0.1433977241024368,288493568,1062858752,61030400,331776,0,396578816,0,2142,317,0,4096,14812909,2978388,3,1310,172,snappyHexMesh,0
2022-04-05 21:15:00,434697,running,1649164472.08,0,0,0,0,0,0,31.17,17.68,0.0,0.0,0.0,55,0.14040284880031015,282468352,1056993280,60928000,331776,0,390713344,0,2070,273,0,4096,14046000,2087904,3,1321,38,snappyHexMesh,0
2022-04-05 21:15:00,434696,running,1649164472.08,0,0,0,0,0,0,42.04,6.8,0.0,0.0,0.0,23,0.13869469082717334,279031808,1053454336,60981248,331776,0,387174400,0,2187,349,0,4096,14840977,2984148,3,1361,49,snappyHexMesh,0
2022-04-05 21:15:00,434695,running,1649164472.08,0,0,0,0,0,0,42.59,6.25,0.0,0.0,0.0,38,0.1193165649769754,240046080,1014345728,61030400,331776,0,348065792,0,2083,273,0,4096,13965977,2060818,3,1450,113,snappyHexMesh,0
2022-04-05 21:15:00,434694,running,1649164472.08,0,0,0,0,0,0,42.77,6.06,0.0,0.0,0.0,7,0.1395273923897633,280707072,1055092736,61067264,331776,0,388812800,0,2111,272,0,4096,14184471,2114394,3,1417,638,snappyHexMesh,0
2022-04-05 21:15:00,434693,running,1649164472.08,0,0,0,0,0,0,41.94,6.9,0.0,0.0,0.0,54,0.1420967551574613,285876224,1060233216,60985344,331776,0,393953280,0,2205,357,0,4096,15271678,3593925,3,1383,296,snappyHexMesh,0
2022-04-05 21:15:00,434692,running,1649164472.08,0,0,0,0,0,0,42.25,6.59,0.0,0.0,0.0,22,0.1398918265699677,281440256,1055961088,60923904,331776,0,389681152,0,2114,309,0,4096,14343583,2345603,3,1376,463,snappyHexMesh,0
2022-04-05 21:15:00,434691,running,1649164472.08,0,0,0,0,0,0,42.46,6.38,0.0,0.0,0.0,37,0.13846870091654384,278577152,1053036544,60968960,331776,0,386756608,0,2159,317,0,4096,14863562,2978385,3,1566,721,snappyHexMesh,0
2022-04-05 21:15:00,434690,running,1649164472.08,0,0,0,0,0,0,42.55,6.29,0.0,0.0,0.0,6,0.13782534225204893,277282816,1051525120,61087744,331776,0,385245184,0,2262,366,0,4096,16004473,4383687,3,1544,199,snappyHexMesh,0
2022-04-05 21:15:00,434689,running,1649164472.08,0,0,0,0,0,0,41.99,6.86,0.0,0.0,0.0,21,0.13704557526311995,275714048,1050075136,61026304,331776,0,383795200,0,2163,349,0,4096,14825316,2984145,3,1449,49,snappyHexMesh,0
2022-04-05 21:15:00,434688,running,1649164472.07,0,0,0,0,0,0,42.21,6.65,0.0,0.0,0.0,53,0.14045578337397113,282574848,1057030144,60993536,331776,0,390750208,0,2069,272,0,4096,14044480,2087878,3,1484,42,snappyHexMesh,0
2022-04-05 21:15:00,434687,running,1649164472.07,0,0,0,0,0,0,42.55,6.29,0.0,0.0,0.0,36,0.14271161058998494,287113216,1061556224,61014016,331776,0,395276288,0,2109,272,0,4096,13940703,2060810,3,1803,470,snappyHexMesh,0
2022-04-05 21:15:00,434686,running,1649164472.07,0,0,0,0,0,0,42.82,6.04,0.0,0.0,0.0,5,0.14274011382195625,287170560,1061572608,61054976,331776,0,395292672,0,2104,272,0,4096,14149852,2114395,3,1688,794,snappyHexMesh,0
2022-04-05 21:15:00,434685,running,1649164472.07,0,0,0,0,0,0,41.93,6.93,0.0,0.0,0.0,52,0.1421272943345734,285937664,1060323328,60985344,331776,0,394043392,0,2196,357,0,4096,15324253,3593925,3,1652,162,snappyHexMesh,0
2022-04-05 21:15:00,434684,running,1649164472.07,0,0,0,0,0,0,42.12,6.71,0.0,0.0,0.0,20,0.14144321676726238,284561408,1059057664,60952576,331776,0,392777728,0,2107,309,0,4096,14294662,2345602,3,1692,717,snappyHexMesh,0
2022-04-05 21:15:00,434683,running,1649164472.07,0,0,0,0,0,0,42.34,6.52,0.0,0.0,0.0,35,0.14014631971256852,281952256,1056378880,60964864,331776,0,390098944,0,2262,317,0,4096,14833610,2978384,3,1727,624,snappyHexMesh,0
2022-04-05 21:15:00,434682,running,1649164472.07,0,0,0,0,0,0,42.71,6.13,0.0,0.0,0.0,4,0.1394642780903983,280580096,1054801920,61104128,331776,0,388521984,0,2275,365,0,4096,16075216,4383679,3,1826,757,snappyHexMesh,0
2022-04-05 21:15:00,434681,running,1649164472.07,0,0,0,0,0,0,41.63,7.1,0.0,0.0,0.0,19,0.13701910797628947,275660800,1050107904,60919808,331776,0,383827968,0,2204,349,0,4096,14851724,2984146,3,1711,1073,snappyHexMesh,0
2022-04-05 21:15:00,434680,running,1649164472.07,0,0,0,0,0,0,41.95,6.9,0.0,0.0,0.0,51,0.13881888348076254,279281664,1053908992,60928000,331776,0,387629056,0,2121,272,0,4096,14161618,2087875,3,1766,528,snappyHexMesh,0
2022-04-05 21:15:00,434679,running,1649164472.07,0,0,0,0,0,0,42.67,6.2,0.0,0.0,0.0,3,0.14274622165737866,287182848,1061654528,60981248,331776,0,395374592,0,2145,272,0,4096,14188892,2114394,3,1905,422,snappyHexMesh,0
2022-04-05 21:15:00,434678,running,1649164472.07,0,0,0,0,0,0,42.33,6.53,0.0,0.0,0.0,34,0.13942559513272296,280502272,1055109120,60956672,331776,0,388829184,0,2152,272,0,4096,13977982,2060809,3,2184,728,snappyHexMesh,0
2022-04-05 21:15:00,434677,running,1649164472.07,0,0,0,0,0,0,41.7,7.09,0.0,0.0,0.0,50,0.14214154595055906,285966336,1060347904,60968960,331776,0,394067968,0,2222,357,0,4096,15295055,3593925,3,1947,196,snappyHexMesh,0
2022-04-05 21:15:00,434676,running,1649164472.07,0,0,0,0,0,0,41.9,6.87,0.0,0.0,0.0,18,0.14311472772786465,287924224,1062461440,60911616,331776,0,396181504,0,2163,309,0,4096,14352328,2345601,3,1941,968,snappyHexMesh,0
2022-04-05 21:15:00,434675,running,1649164472.07,0,0,0,0,0,0,42.39,6.49,0.0,0.0,0.0,2,0.13944595458413106,280543232,1054838784,61050880,331776,0,388558848,0,2305,365,0,4096,16018634,4383678,3,2206,67,snappyHexMesh,0
2022-04-05 21:15:00,434674,running,1649164472.07,0,0,0,0,0,0,41.67,7.2,0.0,0.0,0.0,49,0.14105842313564992,283787264,1058320384,60919808,331776,0,392040448,0,2152,272,0,4096,14058877,2087873,3,2082,38,snappyHexMesh,0
2022-04-05 21:15:00,434673,running,1649164472.06,0,0,0,0,0,0,42.07,6.79,0.0,0.0,0.0,33,0.14342215544412645,288542720,1062952960,60977152,331776,0,396673024,0,2251,317,0,4096,14875199,2978384,3,2309,777,snappyHexMesh,0
2022-04-05 21:15:00,434672,running,1649164472.06,0,0,0,0,0,0,41.49,7.39,0.0,0.0,0.0,17,0.13976152608095607,281178112,1053564928,60948480,331776,0,387284992,0,2264,349,0,4096,14856004,2984144,3,2127,45,snappyHexMesh,0
2022-04-05 21:15:00,434671,running,1649164472.06,0,0,0,0,0,0,42.26,6.6,0.0,0.0,0.0,1,0.14442180450826256,290553856,1065058304,60948480,331776,0,398778368,0,2156,273,0,4096,14175812,2114394,3,2252,715,snappyHexMesh,0
2022-04-05 21:15:00,434670,running,1649164472.06,0,0,0,0,0,0,41.28,7.48,0.0,0.0,0.0,48,0.14210693488316534,285896704,1060384768,60882944,331776,0,394104832,0,2318,358,0,4096,15361256,3593923,3,1898,361,snappyHexMesh,0
2022-04-05 21:15:00,434669,running,1649164472.06,0,0,0,0,0,0,41.35,7.52,0.0,0.0,0.0,32,0.1411500406669862,283971584,1058541568,60891136,331776,0,392261632,0,2170,273,0,4096,13998579,2060809,3,2313,974,snappyHexMesh,0
2022-04-05 21:15:00,434668,running,1649164472.06,0,0,0,0,0,0,41.16,7.61,0.0,0.0,0.0,16,0.14314323095983594,287981568,1062559744,60817408,331776,0,396279808,0,2264,310,0,4096,14347570,2345601,3,1945,360,snappyHexMesh,0
2022-04-05 21:15:00,434667,running,1649164472.06,0,0,0,0,0,0,14.57,34.27,0.0,0.0,0.0,0,0.1281851420103293,257888256,1033478144,61448192,331776,0,367198208,0,2474,509,0,4096,14864328,3040834,3,2241,725,snappyHexMesh,0
2022-04-05 21:16:00,434730,running,1649164472.12,0,0,0,0,0,0,81.69,27.2,0.0,0.0,0.0,47,0.1926940637967889,387670016,1161551872,61628416,331776,0,495271936,0,6588,10591,0,4096,31130450,22909316,3,1153,293,snappyHexMesh,0
2022-04-05 21:16:00,434729,running,1649164472.12,0,0,0,0,0,0,82.01,26.87,0.0,0.0,0.0,46,0.1921443586087711,386564096,1160503296,61685760,331776,0,494223360,0,4941,6722,0,4096,25538499,15974031,3,1160,783,snappyHexMesh,0
2022-04-05 21:16:00,434728,running,1649164472.11,0,0,0,0,0,0,63.59,45.26,0.0,0.0,0.0,63,0.16277584995263475,327479296,1101205504,61595648,331776,0,434925568,0,4851,10552,0,12288,25762099,17193955,3,1259,1148,snappyHexMesh,0
2022-04-05 21:16:00,434727,running,1649164472.1,0,0,0,0,0,0,81.49,27.14,0.0,0.0,0.0,62,0.1930971809346686,388481024,1162203136,61628416,331776,0,495923200,0,7615,9323,0,4096,34668039,26265589,3,1355,2476,snappyHexMesh,0
2022-04-05 21:16:00,434726,running,1649164472.1,0,0,0,0,0,0,79.51,29.33,0.0,0.0,0.0,31,0.19298927584220585,388263936,1162051584,61616128,331776,0,495771648,0,7576,10556,0,4096,30847881,22222302,3,1319,393,snappyHexMesh,0
2022-04-05 21:16:00,434725,running,1649164472.1,0,0,0,0,0,0,82.26,26.6,0.0,0.0,0.0,15,0.19615720648130106,394637312,1168662528,61681664,331776,0,502382592,0,5054,7999,0,4096,26083753,16733893,3,1300,134,snappyHexMesh,0
2022-04-05 21:16:00,434724,running,1649164472.1,0,0,0,0,0,0,82.73,25.78,0.0,0.0,0.0,45,0.1926594527293952,387600384,1161490432,61689856,331776,0,495210496,0,6489,6760,0,4096,31177426,21844300,3,1292,1584,snappyHexMesh,0
2022-04-05 21:16:00,434723,running,1649164472.1,0,0,0,0,0,0,82.19,26.58,0.0,0.0,0.0,61,0.1636390906923368,329216000,1102848000,61710336,331776,0,436568064,0,4938,5445,0,4096,25787826,15831925,3,1345,4745,snappyHexMesh,0
2022-04-05 21:16:00,434722,running,1649164472.1,0,0,0,0,0,0,82.47,26.39,0.0,0.0,0.0,14,0.16594378059172993,333852672,1107361792,61710336,331776,0,441081856,0,8217,9370,0,4096,39754996,31931520,3,1372,757,snappyHexMesh,0
2022-04-05 21:16:00,434721,running,1649164472.1,0,0,0,0,0,0,81.06,27.53,0.0,0.0,0.0,30,0.19258615870432616,387452928,1161228288,61673472,331776,0,494948352,0,6208,7993,0,4096,27141653,17653975,3,1364,2661,snappyHexMesh,0
2022-04-05 21:16:00,434720,running,1649164472.1,0,0,0,0,0,0,83.04,25.83,0.0,0.0,0.0,44,0.17208215519126208,346202112,1119830016,61722624,331776,0,453550080,0,5009,5445,0,8192,25519588,15619026,3,1308,1119,snappyHexMesh,0
2022-04-05 21:16:00,434719,running,1649164472.1,0,0,0,0,0,0,82.29,26.58,0.0,0.0,0.0,60,0.19455898954576786,391421952,1165144064,61677568,331776,0,498864128,0,7753,8046,0,4096,34720435,25910581,3,1376,370,snappyHexMesh,0
2022-04-05 21:16:00,434718,running,1649164472.1,0,0,0,0,0,0,83.31,25.23,0.0,0.0,0.0,13,0.1921748977858832,386625536,1160507392,61755392,331776,0,494227456,0,5065,5445,0,4096,26038102,16023884,3,1319,1453,snappyHexMesh,0
2022-04-05 21:16:00,434717,running,1649164472.1,0,0,0,0,0,0,81.78,27.07,0.0,0.0,0.0,29,0.19298723989706507,388259840,1161961472,61657088,331776,0,495681536,0,7657,8002,0,4096,30830247,21512291,3,1370,2105,snappyHexMesh,0
2022-04-05 21:16:00,434716,running,1649164472.1,0,0,0,0,0,0,83.64,25.22,0.0,0.0,0.0,43,0.1926675965099584,387616768,1161441280,61751296,331776,0,495161344,0,6457,5483,0,4096,31126767,21489291,3,1289,548,snappyHexMesh,0
2022-04-05 21:16:00,434715,running,1649164472.09,0,0,0,0,0,0,83.42,25.45,0.0,0.0,0.0,12,0.1933394584064246,388968448,1162809344,61763584,331776,0,496529408,0,8140,8093,0,4096,39756394,31576516,3,1348,1381,snappyHexMesh,0
