time,pid,status,create_time,puids_real,puids_effective,puids_saved,pgids_real,pgids_effective,pgids_saved,usr_cpu,kernel_cpu,children_user,children_system,iowait,cpu_affinity,mem_percent,rss,vms,shared,text,lib,data,dirty,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars,num_threads,voluntary,involuntary,pname,faultFlag
2022-04-06 05:43:33,451746,running,1649194719.55,0,0,0,0,0,0,208.38,81.68,0.0,0.0,2.38,35,0.20062610606537173,403628032,1155883008,83111936,331776,0,489603072,0,49402,38962,0,8200192,56596707,58437229,3,1963,1483,snappyHexMesh,0
2022-04-06 05:43:33,451745,running,1649194719.55,0,0,0,0,0,0,206.47,86.2,0.0,0.0,0.18,1,0.1783060394867081,358723584,1114841088,83095552,331776,0,448561152,0,49475,35339,0,8028160,46765640,45616101,3,1961,3224,snappyHexMesh,0
2022-04-06 05:43:33,451744,running,1649194719.55,0,0,0,0,0,0,203.46,87.59,0.0,0.0,1.95,19,0.1836727908778745,369520640,1121529856,83279872,331776,0,455249920,0,52491,42307,0,8278016,55035768,57764713,3,2018,6325,snappyHexMesh,0
2022-04-06 05:43:33,451743,running,1649194719.55,0,0,0,0,0,0,206.59,86.11,0.0,0.0,0.34,50,0.1910734514647068,384409600,1134481408,83214336,331776,0,468201472,0,52684,42444,0,8286208,64359595,67310698,3,2113,2961,snappyHexMesh,0
2022-04-06 05:43:33,451742,running,1649194719.55,0,0,0,0,0,0,208.09,84.94,0.0,0.0,0.18,34,0.1830497916647877,368267264,1120264192,83259392,331776,0,453984256,0,45458,35370,0,8200192,45449756,44880903,3,2098,3152,snappyHexMesh,0
2022-04-06 05:43:33,451741,running,1649194719.55,0,0,0,0,0,0,203.73,87.79,0.0,0.0,0.43,18,0.17777872969523914,357662720,1109594112,83296256,331776,0,443314176,0,48993,38774,0,8187904,47451647,48560258,3,2097,2663,snappyHexMesh,0
2022-04-06 05:43:33,451740,running,1649194719.55,0,0,0,0,0,0,202.64,90.6,0.0,0.0,0.17,49,0.19044434441619754,383143936,1135554560,83222528,331776,0,469274624,0,49469,35308,0,8327168,45960408,45467077,3,2207,1022,snappyHexMesh,0
2022-04-06 05:43:33,451739,running,1649194719.55,0,0,0,0,0,0,204.63,88.14,0.0,0.0,0.18,33,0.2086945566583886,419860480,1171959808,83226624,331776,0,505679872,0,53551,38935,0,8048640,57124076,58326233,3,2195,3236,snappyHexMesh,0
2022-04-06 05:43:33,451738,running,1649194719.55,0,0,0,0,0,0,204.83,86.55,0.0,0.0,1.93,17,0.18573927519579328,373678080,1125793792,83341312,331776,0,459513856,0,56696,42296,0,8118272,56669148,57604799,3,2181,1152,snappyHexMesh,0
2022-04-06 05:43:33,451737,running,1649194719.55,0,0,0,0,0,0,202.38,89.07,0.0,0.0,1.7,48,0.2037594256370732,409931776,1161850880,83398656,331776,0,495570944,0,61491,42480,0,8433664,65614332,67470033,3,2149,2631,snappyHexMesh,0
2022-04-06 05:43:33,451736,running,1649194719.55,0,0,0,0,0,0,199.32,91.52,0.0,0.0,2.51,32,0.21322046270640185,428965888,1180921856,83283968,331776,0,514641920,0,53943,35416,0,8142848,46763797,44846399,3,2314,4006,snappyHexMesh,0
2022-04-06 05:43:33,451735,running,1649194719.55,0,0,0,0,0,0,203.18,87.75,0.0,0.0,1.81,16,0.21427915417962126,431095808,1184874496,83451904,331776,0,518594560,0,61748,38833,0,8278016,51783358,48575479,3,2120,1995,snappyHexMesh,0
2022-04-06 05:43:33,451734,running,1649194719.54,0,0,0,0,0,0,141.85,148.51,0.0,0.0,2.49,0,0.2180863715929298,438755328,1192882176,82714624,331776,0,526602240,0,79095,50705,0,8048640,169291410,1186455486,3,2248,7288,snappyHexMesh,0
2022-04-06 05:44:34,452327,running,1649195063.17,0,0,0,0,0,0,10.58,0.05,0.0,0.0,0.0,31,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,283,270,renumberMesh,0
2022-04-06 05:44:34,452326,running,1649195063.16,0,0,0,0,0,0,10.6,0.05,0.0,0.0,0.0,30,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,351,25,renumberMesh,0
2022-04-06 05:44:34,452311,running,1649195063.16,0,0,0,0,0,0,10.59,0.06,0.0,0.0,0.0,29,0.03325105603965467,66895872,830849024,57749504,786432,0,178348032,0,411,156,0,0,248586,6236,3,416,22,renumberMesh,0
2022-04-06 05:44:34,452307,running,1649195063.16,0,0,0,0,0,0,10.59,0.06,0.0,0.0,0.0,28,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,488,22,renumberMesh,0
2022-04-06 05:44:34,452292,running,1649195063.16,0,0,0,0,0,0,10.6,0.05,0.0,0.0,0.0,27,0.03322255280768338,66838528,830849024,57692160,786432,0,178348032,0,411,156,0,0,248586,6236,3,464,67,renumberMesh,0
2022-04-06 05:44:34,452289,running,1649195063.15,0,0,0,0,0,0,10.58,0.06,0.0,0.0,0.0,26,0.03324902009451386,66891776,830849024,57745408,786432,0,178348032,0,411,156,0,0,248586,6236,3,530,441,renumberMesh,0
2022-04-06 05:44:34,452285,running,1649195063.15,0,0,0,0,0,0,10.56,0.05,0.0,0.0,0.0,25,0.033242912259091435,66879488,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6236,3,545,32,renumberMesh,0
2022-04-06 05:44:34,452284,running,1649195063.15,0,0,0,0,0,0,10.59,0.05,0.0,0.0,0.0,24,0.03324902009451386,66891776,830849024,57745408,786432,0,178348032,0,411,156,0,0,248586,6236,3,639,373,renumberMesh,0
2022-04-06 05:44:34,452283,running,1649195063.15,0,0,0,0,0,0,10.57,0.05,0.0,0.0,0.0,23,0.034285316171184466,68976640,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,539,206,renumberMesh,0
2022-04-06 05:44:34,452282,running,1649195063.14,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,47,0.03327548738134435,66945024,830926848,57798656,786432,0,178425856,0,410,155,0,0,248578,6228,3,363,233,renumberMesh,0
2022-04-06 05:44:34,452281,running,1649195063.14,0,0,0,0,0,0,10.6,0.05,0.0,0.0,0.0,63,0.033236804423669025,66867200,830955520,57720832,786432,0,178454528,0,410,155,0,0,248578,6228,3,431,364,renumberMesh,0
2022-04-06 05:44:34,452280,running,1649195063.14,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,22,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,626,269,renumberMesh,0
2022-04-06 05:44:34,452279,running,1649195063.14,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,15,0.03327752332648516,66949120,830926848,57806848,786432,0,178425856,0,410,155,0,0,248578,6228,3,386,113,renumberMesh,0
2022-04-06 05:44:34,452278,running,1649195063.14,0,0,0,0,0,0,10.6,0.05,0.0,0.0,0.0,62,0.03428328022604365,68972544,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6236,3,519,8,renumberMesh,0
2022-04-06 05:44:34,452277,running,1649195063.14,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,46,0.033271415491062745,66936832,830918656,57794560,786432,0,178417664,0,412,157,0,0,248594,6244,3,565,401,renumberMesh,0
2022-04-06 05:44:34,452276,running,1649195063.14,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,14,0.03328159521676677,66957312,830939136,57810944,786432,0,178438144,0,412,157,0,0,248594,6244,3,531,305,renumberMesh,0
2022-04-06 05:44:34,452275,running,1649195063.14,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,61,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,410,155,0,0,248578,6228,3,521,8,renumberMesh,0
2022-04-06 05:44:34,452274,running,1649195063.14,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,45,0.03327752332648516,66949120,830926848,57802752,786432,0,178425856,0,412,157,0,0,248594,6244,3,603,293,renumberMesh,0
2022-04-06 05:44:34,452273,running,1649195063.14,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,13,0.03327548738134435,66945024,830918656,57798656,786432,0,178417664,0,412,157,0,0,248594,6244,3,607,280,renumberMesh,0
2022-04-06 05:44:34,452272,running,1649195063.13,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,60,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,410,155,0,0,248578,6228,3,614,7,renumberMesh,0
2022-04-06 05:44:34,452271,running,1649195063.13,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,44,0.03324902009451386,66891776,830918656,57745408,786432,0,178417664,0,411,156,0,0,248586,6236,3,750,7,renumberMesh,0
2022-04-06 05:44:34,452270,running,1649195063.13,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,12,0.03328566710704839,66965504,830939136,57823232,786432,0,178438144,0,412,157,0,0,248594,6244,3,759,18,renumberMesh,0
2022-04-06 05:44:34,452269,running,1649195063.13,0,0,0,0,0,0,10.6,0.05,0.0,0.0,0.0,59,0.03324902009451386,66891776,830849024,57745408,786432,0,178348032,0,410,155,0,0,248578,6228,3,604,72,renumberMesh,0
2022-04-06 05:44:34,452268,running,1649195063.13,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,43,0.033257163875077086,66908160,830926848,57761792,786432,0,178425856,0,411,156,0,0,248586,6236,3,687,41,renumberMesh,0
2022-04-06 05:44:34,452267,running,1649195063.13,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,11,0.03431992723857818,69046272,830939136,57810944,786432,0,178438144,0,411,156,0,0,248586,6236,3,689,82,renumberMesh,0
2022-04-06 05:44:34,452266,running,1649195063.13,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,21,0.03324902009451386,66891776,830849024,57745408,786432,0,178348032,0,411,156,0,0,248586,6236,3,648,20,renumberMesh,0
2022-04-06 05:44:34,452265,running,1649195063.13,0,0,0,0,0,0,10.58,0.07,0.0,0.0,0.0,58,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,699,360,renumberMesh,0
2022-04-06 05:44:34,452264,running,1649195063.13,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,42,0.03327345143620355,66940928,830918656,57798656,786432,0,178417664,0,410,155,0,0,248578,6228,3,742,155,renumberMesh,0
2022-04-06 05:44:34,452263,running,1649195063.13,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,10,0.033271415491062745,66936832,830926848,57790464,786432,0,178425856,0,410,155,0,0,248578,6228,3,660,182,renumberMesh,0
2022-04-06 05:44:34,452262,running,1649195063.12,0,0,0,0,0,0,10.59,0.07,0.0,0.0,0.0,20,0.03324698414937306,66887680,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,947,15,renumberMesh,0
2022-04-06 05:44:34,452261,running,1649195063.12,0,0,0,0,0,0,10.6,0.07,0.0,0.0,0.0,57,0.033224588752824184,66842624,830849024,57696256,786432,0,178348032,0,410,155,0,0,248578,6228,3,701,8,renumberMesh,0
2022-04-06 05:44:34,452260,running,1649195063.12,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,41,0.03327548738134435,66945024,830926848,57798656,786432,0,178425856,0,412,157,0,0,248594,6244,3,820,7,renumberMesh,0
2022-04-06 05:44:34,452259,running,1649195063.12,0,0,0,0,0,0,10.6,0.08,0.0,0.0,0.0,9,0.033267343600781124,66928640,830918656,57786368,786432,0,178417664,0,411,156,0,0,248586,6236,3,814,9,renumberMesh,0
2022-04-06 05:44:34,452258,running,1649195063.12,0,0,0,0,0,0,10.57,0.05,0.0,0.0,0.0,19,0.03324087631395064,66875392,830849024,57729024,786432,0,178348032,0,410,155,0,0,248578,6228,3,756,468,renumberMesh,0
2022-04-06 05:44:34,452257,running,1649195063.12,0,0,0,0,0,0,10.6,0.06,0.0,0.0,0.0,56,0.0342669926649172,68939776,830849024,57704448,786432,0,178348032,0,411,156,0,0,248586,6236,3,809,445,renumberMesh,0
2022-04-06 05:44:34,452256,running,1649195063.12,0,0,0,0,0,0,10.61,0.07,0.0,0.0,0.0,40,0.03327548738134435,66945024,830939136,57798656,786432,0,178438144,0,412,157,0,0,248594,6244,3,998,28,renumberMesh,0
2022-04-06 05:44:34,452255,running,1649195063.12,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,8,0.03328973899733,66973696,830939136,57827328,786432,0,178438144,0,412,157,0,0,248594,6244,3,954,10,renumberMesh,0
2022-04-06 05:44:34,452254,running,1649195063.12,0,0,0,0,0,0,10.61,0.05,0.0,0.0,0.0,18,0.03324494820423225,66883584,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6235,3,775,45,renumberMesh,0
2022-04-06 05:44:34,452253,running,1649195063.12,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,55,0.03428328022604365,68972544,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6236,3,765,128,renumberMesh,0
2022-04-06 05:44:34,452252,running,1649195063.12,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,39,0.033261235765358714,66916352,830926848,57769984,786432,0,178425856,0,412,157,0,0,248594,6244,3,846,8,renumberMesh,0
2022-04-06 05:44:34,452251,running,1649195063.12,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,7,0.03327548738134435,66945024,830935040,57798656,786432,0,178434048,0,411,156,0,0,248586,6236,3,917,9,renumberMesh,0
2022-04-06 05:44:34,452250,running,1649195063.11,0,0,0,0,0,0,10.59,0.06,0.0,0.0,0.0,17,0.033238840368809836,66871296,830849024,57733120,786432,0,178348032,0,411,156,0,0,248586,6235,3,939,260,renumberMesh,0
2022-04-06 05:44:34,452249,running,1649195063.11,0,0,0,0,0,0,10.62,0.07,0.0,0.0,0.0,38,0.03327345143620355,66940928,830918656,57794560,786432,0,178417664,0,412,157,0,0,248594,6244,3,981,249,renumberMesh,0
2022-04-06 05:44:34,452248,running,1649195063.11,0,0,0,0,0,0,10.63,0.05,0.0,0.0,0.0,54,0.03324494820423225,66883584,830849024,57741312,786432,0,178348032,0,410,155,0,0,248578,6228,3,772,109,renumberMesh,0
2022-04-06 05:44:34,452247,running,1649195063.11,0,0,0,0,0,0,10.63,0.06,0.0,0.0,0.0,6,0.03328363116190758,66961408,830939136,57815040,786432,0,178438144,0,412,157,0,0,248594,6244,3,877,121,renumberMesh,0
2022-04-06 05:44:34,452246,running,1649195063.1,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,53,0.033242912259091435,66879488,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6236,3,767,8,renumberMesh,0
2022-04-06 05:44:34,452245,running,1649195063.1,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,37,0.03325512792993629,66904064,830926848,57761792,786432,0,178425856,0,411,156,0,0,248586,6236,3,1010,8,renumberMesh,0
2022-04-06 05:44:34,452244,running,1649195063.1,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,5,0.033269379545921934,66932736,830918656,57786368,786432,0,178417664,0,411,156,0,0,248586,6236,3,1017,11,renumberMesh,0
2022-04-06 05:44:34,452243,running,1649195063.1,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,52,0.03324494820423225,66883584,830849024,57741312,786432,0,178348032,0,411,156,0,0,248586,6236,3,993,18,renumberMesh,0
2022-04-06 05:44:34,452242,running,1649195063.1,0,0,0,0,0,0,10.62,0.05,0.0,0.0,0.0,36,0.033271415491062745,66936832,830918656,57790464,786432,0,178417664,0,411,156,0,0,248586,6236,3,1097,9,renumberMesh,0
2022-04-06 05:44:34,452241,running,1649195063.1,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,4,0.03328159521676677,66957312,830926848,57810944,786432,0,178425856,0,412,157,0,0,248594,6244,3,1091,11,renumberMesh,0
2022-04-06 05:44:34,452240,running,1649195063.1,0,0,0,0,0,0,10.57,0.07,0.0,0.0,0.0,51,0.03324494820423225,66883584,830849024,57741312,786432,0,178348032,0,412,157,0,0,248594,6244,3,954,423,renumberMesh,0
2022-04-06 05:44:34,452239,running,1649195063.1,0,0,0,0,0,0,10.61,0.07,0.0,0.0,0.0,35,0.03327345143620355,66940928,830926848,57798656,786432,0,178425856,0,411,156,0,0,248586,6236,3,1036,72,renumberMesh,0
2022-04-06 05:44:34,452238,running,1649195063.09,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,3,0.03327752332648516,66949120,830935040,57802752,786432,0,178434048,0,411,156,0,0,248586,6236,3,1031,45,renumberMesh,0
2022-04-06 05:44:34,452237,running,1649195063.09,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,50,0.03324494820423225,66883584,830849024,57737216,786432,0,178348032,0,412,157,0,0,248594,6244,3,900,389,renumberMesh,0
2022-04-06 05:44:34,452236,running,1649195063.09,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,34,0.033269379545921934,66932736,830918656,57790464,786432,0,178417664,0,412,157,0,0,248594,6244,3,1125,12,renumberMesh,0
2022-04-06 05:44:34,452235,running,1649195063.09,0,0,0,0,0,0,10.62,0.06,0.0,0.0,0.0,2,0.03327345143620355,66940928,830918656,57794560,786432,0,178417664,0,412,157,0,0,248594,6243,3,1166,13,renumberMesh,0
2022-04-06 05:44:34,452234,running,1649195063.09,0,0,0,0,0,0,10.61,0.06,0.0,0.0,0.0,49,0.03428328022604365,68972544,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6235,3,1019,41,renumberMesh,0
2022-04-06 05:44:34,452233,running,1649195063.09,0,0,0,0,0,0,10.63,0.06,0.0,0.0,0.0,33,0.033271415491062745,66936832,830918656,57790464,786432,0,178417664,0,411,156,0,0,248586,6235,3,1295,29,renumberMesh,0
2022-04-06 05:44:34,452232,running,1649195063.09,0,0,0,0,0,0,10.64,0.06,0.0,0.0,0.0,1,0.03327752332648516,66949120,830918656,57802752,786432,0,178417664,0,411,156,0,0,248586,6235,3,1321,123,renumberMesh,0
2022-04-06 05:44:34,452231,running,1649195063.09,0,0,0,0,0,0,10.64,0.06,0.0,0.0,0.0,48,0.03324087631395064,66875392,830849024,57737216,786432,0,178348032,0,411,156,0,0,248586,6235,3,984,125,renumberMesh,0
2022-04-06 05:44:34,452230,running,1649195063.09,0,0,0,0,0,0,10.63,0.06,0.0,0.0,0.0,32,0.03327548738134435,66945024,830926848,57798656,786432,0,178425856,0,411,156,0,0,248586,6235,3,1257,495,renumberMesh,0
2022-04-06 05:44:34,452229,running,1649195063.09,0,0,0,0,0,0,10.64,0.06,0.0,0.0,0.0,16,0.03324494820423225,66883584,830857216,57737216,786432,0,178356224,0,411,156,0,0,248586,6235,3,1021,351,renumberMesh,0
2022-04-06 05:44:34,452228,running,1649195063.09,0,0,0,0,0,0,0.85,9.82,0.0,0.0,0.0,0,0.033843516075629416,68087808,833130496,58396672,786432,0,180629504,0,493,250,0,0,268501,27201,3,1297,298,renumberMesh,0
2022-04-06 05:45:34,452505,running,1649195120.73,0,0,0,0,0,0,7.62,5.73,0.0,0.0,0.0,47,0.09336437226711268,187834368,923086848,55152640,524288,0,308924416,0,1527,191,0,0,9407171,410811,3,657,274,potentialFoam,0
2022-04-06 05:45:34,452504,running,1649195120.72,0,0,0,0,0,0,7.52,5.83,0.0,0.0,0.0,31,0.09353335571379963,188174336,923385856,55189504,524288,0,309223424,0,1513,180,0,0,9325149,357015,3,695,305,potentialFoam,0
2022-04-06 05:45:34,452503,running,1649195120.72,0,0,0,0,0,0,7.56,5.79,0.0,0.0,0.0,46,0.0935883262326014,188284928,923254784,55336960,524288,0,309092352,0,1448,168,0,0,8658641,8611,3,793,48,potentialFoam,0
2022-04-06 05:45:34,452502,running,1649195120.72,0,0,0,0,0,0,7.9,5.44,0.0,0.0,0.0,63,0.09485061221990153,190824448,926130176,55214080,524288,0,311967744,0,1521,187,0,0,9405588,386241,3,730,35,potentialFoam,0
2022-04-06 05:45:34,452501,running,1649195120.72,0,0,0,0,0,0,7.53,5.82,0.0,0.0,0.0,15,0.09207765493812284,185245696,920281088,55209984,524288,0,306118656,0,1459,180,0,0,8877693,336503,3,777,146,potentialFoam,0
2022-04-06 05:45:34,452500,running,1649195120.72,0,0,0,0,0,0,7.54,5.81,0.0,0.0,0.0,30,0.09353742760408122,188182528,921169920,55181312,524288,0,307007488,0,1497,169,0,0,9056118,8619,3,826,19,potentialFoam,0
2022-04-06 05:45:34,452499,running,1649195120.71,0,0,0,0,0,0,7.58,5.78,0.0,0.0,0.0,62,0.0939527604128058,189018112,924254208,55255040,524288,0,310091776,0,1475,169,0,0,8883717,8619,3,828,17,potentialFoam,0
2022-04-06 05:45:34,452498,running,1649195120.71,0,0,0,0,0,0,7.61,5.74,0.0,0.0,0.0,45,0.09428054758047567,189677568,922562560,55328768,524288,0,308400128,0,1462,166,0,0,8783909,8055,3,951,19,potentialFoam,0
2022-04-06 05:45:34,452497,running,1649195120.71,0,0,0,0,0,0,7.64,5.71,0.0,0.0,0.0,14,0.0918822042046054,184852480,919740416,55341056,524288,0,305577984,0,1450,168,0,0,8686711,8611,3,887,44,potentialFoam,0
2022-04-06 05:45:34,452496,running,1649195120.71,0,0,0,0,0,0,7.64,5.71,0.0,0.0,0.0,29,0.0938326396494982,188776448,923860992,55296000,524288,0,309698560,0,1542,168,0,0,9415669,8071,3,856,19,potentialFoam,0
2022-04-06 05:45:34,452495,running,1649195120.71,0,0,0,0,0,0,7.64,5.72,0.0,0.0,0.0,61,0.09233011213558287,185753600,920854528,55205888,524288,0,306692096,0,1472,168,0,0,8860560,8071,3,870,20,potentialFoam,0
2022-04-06 05:45:34,452494,running,1649195120.71,0,0,0,0,0,0,7.59,5.76,0.0,0.0,0.0,44,0.0926151444552958,186327040,921583616,55119872,524288,0,307421184,0,1488,179,0,0,9125717,359595,3,1037,335,potentialFoam,0
2022-04-06 05:45:34,452493,running,1649195120.71,0,0,0,0,0,0,7.68,5.67,0.0,0.0,0.0,13,0.0928879611041639,186875904,921735168,55418880,524288,0,307572736,0,1460,166,0,0,8755935,8055,3,920,157,potentialFoam,0
2022-04-06 05:45:34,452492,running,1649195120.71,0,0,0,0,0,0,7.51,5.84,0.0,0.0,0.0,28,0.09231993240987883,185733120,920829952,55140352,524288,0,306667520,0,1515,178,0,0,9362244,352159,3,881,30,potentialFoam,0
2022-04-06 05:45:34,452491,running,1649195120.71,0,0,0,0,0,0,7.58,5.78,0.0,0.0,0.0,60,0.09531277176686463,191754240,924770304,55230464,524288,0,310607872,0,1501,179,0,0,9244880,338155,3,907,19,potentialFoam,0
2022-04-06 05:45:34,452490,running,1649195120.71,0,0,0,0,0,0,7.71,5.6,0.0,0.0,0.0,43,0.0927373011637442,186572800,921858048,55136256,524288,0,307695616,0,1475,177,0,0,9098505,383283,3,1018,530,potentialFoam,0
2022-04-06 05:45:34,452489,running,1649195120.71,0,0,0,0,0,0,7.66,5.69,0.0,0.0,0.0,12,0.09165010645855344,184385536,919404544,55185408,524288,0,305242112,0,1476,179,0,4096,9042884,383499,3,1014,367,potentialFoam,0
2022-04-06 05:45:34,452488,running,1649195120.71,0,0,0,0,0,0,7.6,5.76,0.0,0.0,0.0,59,0.09449635776540118,190111744,923283456,55173120,524288,0,309121024,0,1497,177,0,0,9094338,350943,3,984,19,potentialFoam,0
2022-04-06 05:45:34,452487,running,1649195120.71,0,0,0,0,0,0,7.81,5.55,0.0,0.0,0.0,27,0.09470809606004507,190537728,925700096,55283712,524288,0,311537664,0,1517,178,0,0,9295028,311691,3,953,158,potentialFoam,0
2022-04-06 05:45:34,452486,running,1649195120.7,0,0,0,0,0,0,7.55,5.74,0.0,0.0,0.0,11,0.09202879225474347,185147392,920035328,55246848,524288,0,305872896,0,1497,177,0,0,9145380,363183,3,1019,716,potentialFoam,0
2022-04-06 05:45:34,452485,running,1649195120.7,0,0,0,0,0,0,7.74,5.62,0.0,0.0,0.0,42,0.09227106972649947,185634816,920879104,55173120,524288,0,306716672,0,1443,165,0,0,8620168,7507,3,1019,44,potentialFoam,0
2022-04-06 05:45:34,452484,running,1649195120.7,0,0,0,0,0,0,7.79,5.57,0.0,0.0,0.0,26,0.09393850879682014,188989440,924164096,55242752,524288,0,310001664,0,1461,166,0,0,8753320,7515,3,1027,168,potentialFoam,0
2022-04-06 05:45:34,452483,running,1649195120.7,0,0,0,0,0,0,7.67,5.69,0.0,0.0,0.0,58,0.09308544778282216,187273216,922345472,55259136,524288,0,308183040,0,1508,165,0,0,9149556,7507,3,1030,73,potentialFoam,0
2022-04-06 05:45:34,452482,running,1649195120.7,0,0,0,0,0,0,7.78,5.58,0.0,0.0,0.0,10,0.09181501801495877,184717312,919523328,55336960,524288,0,305360896,0,1470,165,0,0,8845610,7507,3,1070,74,potentialFoam,0
2022-04-06 05:45:34,452481,running,1649195120.7,0,0,0,0,0,0,7.58,5.78,0.0,0.0,0.0,41,0.09244819695374966,185991168,921047040,55226368,524288,0,306884608,0,1452,165,0,0,8696926,7507,3,1158,20,potentialFoam,0
2022-04-06 05:45:34,452480,running,1649195120.7,0,0,0,0,0,0,7.67,5.69,0.0,0.0,0.0,25,0.09291850028127599,186937344,922132480,55189504,524288,0,307970048,0,1518,165,0,0,9232068,7507,3,1043,27,potentialFoam,0
2022-04-06 05:45:34,452479,running,1649195120.7,0,0,0,0,0,0,7.73,5.64,0.0,0.0,0.0,57,0.09415228303660483,189419520,924594176,55296000,524288,0,310431744,0,1502,166,0,0,9094579,7515,3,1035,20,potentialFoam,0
2022-04-06 05:45:34,452478,running,1649195120.7,0,0,0,0,0,0,7.59,5.77,0.0,0.0,0.0,40,0.09206136737699637,185212928,920363008,55173120,524288,0,306200576,0,1463,181,0,0,8801562,348347,3,1268,44,potentialFoam,0
2022-04-06 05:45:34,452477,running,1649195120.7,0,0,0,0,0,0,7.56,5.78,0.0,0.0,0.0,9,0.09111465288652128,183308288,918278144,55164928,524288,0,304115712,0,1444,165,0,0,8629431,7507,3,1153,51,potentialFoam,0
2022-04-06 05:45:34,452476,running,1649195120.7,0,0,0,0,0,0,7.58,5.78,0.0,0.0,0.0,24,0.09177429911214263,184635392,919920640,55050240,524288,0,305758208,0,1497,175,0,4096,9222771,351835,3,1170,162,potentialFoam,0
2022-04-06 05:45:34,452475,running,1649195120.7,0,0,0,0,0,0,7.73,5.63,0.0,0.0,0.0,56,0.0953881017370745,191905792,927240192,55242752,524288,0,313077760,0,1525,186,0,0,9392033,386495,3,1158,71,potentialFoam,0
2022-04-06 05:45:34,452474,running,1649195120.7,0,0,0,0,0,0,7.58,5.78,0.0,0.0,0.0,8,0.09162974700714537,184344576,919347200,55242752,524288,0,305184768,0,1446,177,0,0,8798906,360871,3,1271,48,potentialFoam,0
2022-04-06 05:45:34,452473,running,1649195120.7,0,0,0,0,0,0,13.03,0.33,0.0,0.0,0.0,39,0.09379192074668206,188694528,923676672,55300096,524288,0,309514240,0,1487,161,0,0,8956658,6891,3,1065,186,potentialFoam,0
2022-04-06 05:45:34,452472,running,1649195120.69,0,0,0,0,0,0,8.07,5.29,0.0,0.0,0.0,55,0.09443324346603617,189984768,923021312,55238656,524288,0,308858880,0,1494,162,0,0,9029677,6921,3,1041,13,potentialFoam,0
2022-04-06 05:45:34,452471,running,1649195120.69,0,0,0,0,0,0,13.02,0.34,0.0,0.0,0.0,23,0.0934967087012651,188100608,923164672,55205888,524288,0,309002240,0,1460,162,0,0,8722434,6899,3,1015,24,potentialFoam,0
2022-04-06 05:45:34,452470,running,1649195120.69,0,0,0,0,0,0,12.98,0.38,0.0,0.0,0.0,7,0.09077261410286576,182620160,917630976,55173120,524288,0,303468544,0,1431,161,0,0,8503964,6891,3,1074,493,potentialFoam,0
